Date,Product,Region,Sales,Returns,Discount,OrderStatus,Priority
2024-01-01,Widget A,West,539.55,48.49,10.0,Normal,Standard
2024-01-02,Widget B,West,943.35,110.2,10.0,Anomaly,Standard
2024-01-03,Widget B,West,561.82,23.56,0.0,Normal,Premium
2024-01-04,Widget A,East,587.16,38.71,0.0,Normal,Standard
2024-01-05,Widget C,East,581.58,32.15,0.0,Normal,Standard
2024-01-06,Widget A,West,638.89,33.78,0.0,Normal,Standard
2024-01-07,Widget C,North,611.73,28.76,0.0,Normal,Premium
2024-01-08,Widget A,East,570.51,22.45,10.0,Normal,Standard
2024-01-09,Widget A,North,512.28,32.53,0.0,Normal,Standard
2024-01-10,Widget A,South,337.29,40.18,0.0,Normal,Premium
2024-01-11,Widget A,North,567.26,45.14,0.0,Normal,Standard
2024-01-12,Widget B,North,959.2,107.63,0.0,Anomaly,Standard
2024-01-13,Widget A,South,549.87,33.04,15.0,Normal,Standard
2024-01-14,Widget A,South,379.56,26.88,0.0,Normal,Standard
2024-01-15,Widget B,East,401.08,37.62,0.0,Normal,Standard
2024-01-16,Widget B,North,635.85,27.82,0.0,Normal,Premium
2024-01-17,Widget B,East,515.65,44.88,0.0,Normal,Standard
2024-01-18,Widget A,North,594.97,16.57,0.0,Normal,Standard
2024-01-19,Widget B,East,523.12,33.68,0.0,Normal,Standard
2024-01-20,Widget B,East,523.27,41.61,0.0,Normal,Standard
2024-01-21,Widget A,East,623.21,40.21,0.0,Normal,Standard
2024-01-22,Widget A,East,463.24,70.32,0.0,Normal,Standard
2024-01-23,Widget A,South,530.57,42.2,0.0,Normal,Standard
2024-01-24,Widget A,West,469.15,25.95,20.0,Normal,Standard
2024-01-25,Widget A,South,472.21,36.85,0.0,Normal,Standard
2024-01-26,Widget A,South,485.99,16.69,0.0,Normal,Standard
2024-01-27,Widget B,East,544.43,38.71,0.0,Normal,Standard
2024-01-28,Widget B,North,467.34,28.0,0.0,Normal,Standard
2024-01-29,Widget C,East,658.13,48.98,10.0,Normal,Standard
2024-01-30,Widget B,East,421.59,31.41,0.0,Normal,Standard
2024-01-31,Widget A,South,499.44,36.6,5.0,Normal,Standard
2024-02-01,Widget C,North,471.63,30.37,0.0,Normal,Standard
2024-02-02,Widget C,North,679.17,58.87,0.0,Normal,Standard
2024-02-03,Widget A,West,541.62,34.15,10.0,Normal,Standard
2024-02-04,Widget B,East,928.52,82.07,0.0,Anomaly,Standard
2024-02-05,Widget C,North,356.59,47.77,0.0,Normal,Standard
2024-02-06,Widget B,South,549.38,43.78,0.0,Normal,Standard
2024-02-07,Widget C,East,617.86,42.42,5.0,Normal,Standard
2024-02-08,Widget A,West,529.05,42.73,0.0,Normal,Standard
2024-02-09,Widget A,North,637.2,14.87,15.0,Normal,Standard
2024-02-10,Widget A,North,463.1,34.65,0.0,Normal,Standard
2024-02-11,Widget B,West,675.03,48.14,15.0,Normal,Standard
2024-02-12,Widget B,North,772.88,37.41,0.0,Normal,Standard
2024-02-13,Widget C,North,480.09,21.14,5.0,Normal,Standard
2024-02-14,Widget A,West,470.99,37.37,0.0,Normal,Premium
2024-02-15,Widget A,East,679.87,58.45,15.0,Normal,Standard
2024-02-16,Widget B,South,693.75,52.96,0.0,Normal,Standard
2024-02-17,Widget B,North,462.49,37.26,0.0,Normal,Standard
2024-02-18,Widget A,North,473.78,49.42,0.0,Normal,Standard
2024-02-19,Widget A,North,489.0,33.6,0.0,Normal,Standard
2024-02-20,Widget B,West,1006.66,113.92,0.0,Anomaly,Standard
2024-02-21,Widget B,South,418.95,26.91,15.0,Normal,Standard
2024-02-22,Widget A,East,409.54,56.75,20.0,Normal,Standard
2024-02-23,Widget A,West,435.54,38.71,0.0,Normal,Standard
2024-02-24,Widget C,South,516.18,35.08,15.0,Normal,Standard
2024-02-25,Widget B,North,545.76,34.4,0.0,Normal,Standard
2024-02-26,Widget A,East,690.56,60.85,0.0,Normal,Premium
2024-02-27,Widget A,West,410.18,57.51,5.0,Normal,Standard
2024-02-28,Widget B,West,628.28,64.63,5.0,Normal,Standard
2024-02-29,Widget A,North,496.46,36.09,20.0,Normal,Standard
2024-03-01,Widget A,East,514.56,41.55,0.0,Normal,Standard
2024-03-02,Widget B,East,594.23,19.8,5.0,Normal,Standard
2024-03-03,Widget A,West,396.5,38.71,0.0,Normal,Standard
2024-03-04,Widget B,North,562.07,23.99,0.0,Normal,Standard
2024-03-05,Widget A,East,538.31,40.6,0.0,Normal,Standard
2024-03-06,Widget B,West,574.17,24.83,20.0,Normal,Premium
2024-03-07,Widget A,South,551.81,30.93,0.0,Normal,Standard
2024-03-08,Widget A,South,790.08,27.95,10.0,Normal,Premium
2024-03-09,Widget A,North,449.85,30.71,0.0,Normal,Standard
2024-03-10,Widget C,South,984.18,77.01,0.0,Anomaly,Premium
2024-03-11,Widget C,South,451.45,31.42,0.0,Normal,Standard
2024-03-12,Widget A,West,458.9,48.0,0.0,Normal,Standard
2024-03-13,Widget B,South,449.89,24.74,0.0,Normal,Standard
2024-03-14,Widget B,South,650.79,40.65,10.0,Normal,Standard
2024-03-15,Widget C,East,676.26,52.62,0.0,Normal,Standard
2024-03-16,Widget A,North,457.22,31.84,0.0,Normal,Standard
2024-03-17,Widget B,South,428.44,38.71,0.0,Normal,Standard
2024-03-18,Widget A,East,571.86,38.71,0.0,Normal,Standard
2024-03-19,Widget A,West,459.26,52.16,0.0,Normal,Standard
2024-03-20,Widget C,East,589.62,40.33,15.0,Normal,Standard
2024-03-21,Widget B,East,542.32,31.63,5.0,Normal,Standard
2024-03-22,Widget A,North,353.27,43.81,10.0,Normal,Standard
2024-03-23,Widget A,West,690.23,38.71,0.0,Normal,Standard
2024-03-24,Widget B,North,717.55,46.18,0.0,Normal,Premium
2024-03-25,Widget B,West,452.59,42.9,0.0,Normal,Standard
2024-03-26,Widget A,South,477.35,34.31,15.0,Normal,Standard
2024-03-27,Widget C,West,551.45,27.94,0.0,Normal,Standard
2024-03-28,Widget A,East,556.79,27.36,0.0,Normal,Standard
2024-03-29,Widget A,West,592.44,44.42,0.0,Normal,Standard
2024-03-30,Widget C,North,741.12,52.75,0.0,Normal,Standard
2024-03-31,Widget A,South,500.54,30.35,5.0,Normal,Standard
2024-04-01,Widget A,East,432.19,43.5,15.0,Normal,Standard
2024-04-02,Widget B,West,368.27,12.96,0.0,Normal,Standard
2024-04-03,Widget B,North,439.6,30.98,0.0,Normal,Standard
2024-04-04,Widget A,West,516.36,37.63,0.0,Normal,Standard
2024-04-05,Widget C,West,717.4,27.08,0.0,Normal,Standard
2024-04-06,Widget B,South,463.06,26.76,0.0,Normal,Standard
2024-04-07,Widget A,West,544.62,29.99,0.0,Normal,Standard
2024-04-08,Widget B,East,518.19,41.51,5.0,Normal,Standard
2024-04-09,Widget A,South,650.72,35.75,5.0,Normal,Standard
2024-04-10,Widget A,South,797.96,11.14,0.0,Normal,Standard
2024-04-11,Widget B,East,461.6,12.55,10.0,Normal,Standard
2024-04-12,Widget C,East,466.16,30.72,0.0,Normal,Standard
2024-04-13,Widget A,South,634.86,43.49,0.0,Normal,Standard
2024-04-14,Widget A,East,595.01,5.03,0.0,Normal,Standard
2024-04-15,Widget A,East,723.14,32.0,0.0,Normal,Standard
2024-04-16,Widget A,East,584.23,31.69,0.0,Normal,Standard
2024-04-17,Widget A,North,480.48,54.66,0.0,Normal,Standard
2024-04-18,Widget A,West,584.97,33.38,0.0,Normal,Standard
2024-04-19,Widget B,South,641.96,42.6,20.0,Normal,Standard
2024-04-20,Widget A,South,610.25,39.7,0.0,Normal,Standard
2024-04-21,Widget A,North,575.8,12.43,0.0,Normal,Standard
2024-04-22,Widget B,South,637.33,47.22,0.0,Normal,Standard
2024-04-23,Widget B,West,648.62,40.58,5.0,Normal,Standard
2024-04-24,Widget A,South,672.04,44.1,0.0,Normal,Standard
2024-04-25,Widget A,East,591.36,85.11,10.0,Normal,Premium
2024-04-26,Widget B,North,501.62,12.99,0.0,Normal,Standard
2024-04-27,Widget A,South,536.14,58.7,0.0,Normal,Standard
2024-04-28,Widget A,West,652.72,34.55,0.0,Normal,Standard
2024-04-29,Widget B,West,430.14,41.45,0.0,Normal,Standard
2024-04-30,Widget A,North,560.55,37.45,0.0,Normal,Standard
2024-05-01,Widget A,East,476.73,32.91,0.0,Normal,Standard
2024-05-02,Widget A,North,523.16,31.16,0.0,Normal,Standard
2024-05-03,Widget A,South,660.63,41.95,0.0,Normal,Standard
2024-05-04,Widget A,West,541.02,19.79,0.0,Normal,Standard
2024-05-05,Widget C,West,525.11,47.01,20.0,Normal,Standard
2024-05-06,Widget A,North,370.42,33.01,0.0,Normal,Standard
2024-05-07,Widget A,West,602.09,24.44,10.0,Normal,Standard
2024-05-08,Widget A,East,591.0,32.6,10.0,Normal,Standard
2024-05-09,Widget C,South,757.96,53.09,0.0,Normal,Standard
2024-05-10,Widget B,East,486.14,31.58,0.0,Normal,Standard
2024-05-11,Widget A,East,544.11,42.3,0.0,Normal,Standard
2024-05-12,Widget C,East,547.43,29.23,5.0,Normal,Standard
2024-05-13,Widget A,South,693.52,47.1,5.0,Normal,Standard
2024-05-14,Widget A,East,509.52,38.71,10.0,Normal,Premium
2024-05-15,Widget A,North,550.69,60.18,15.0,Normal,Standard
2024-05-16,Widget A,West,586.87,35.89,5.0,Normal,Standard
2024-05-17,Widget A,East,540.53,46.02,0.0,Normal,Standard
2024-05-18,Widget B,North,470.89,39.18,0.0,Normal,Standard
2024-05-19,Widget A,West,912.23,118.22,10.0,Anomaly,Standard
2024-05-20,Widget B,West,791.66,175.67,0.0,Anomaly,Standard
2024-05-21,Widget A,West,407.08,46.94,0.0,Normal,Standard
2024-05-22,Widget A,South,534.63,35.66,5.0,Normal,Standard
2024-05-23,Widget A,North,442.99,37.23,0.0,Normal,Standard
2024-05-24,Widget C,East,651.46,39.1,15.0,Normal,Standard
2024-05-25,Widget A,North,352.45,41.03,5.0,Normal,Standard
2024-05-26,Widget B,West,458.52,36.61,0.0,Normal,Standard
2024-05-27,Widget A,North,561.49,40.58,15.0,Normal,Standard
2024-05-28,Widget A,South,692.21,56.94,0.0,Normal,Standard
2024-05-29,Widget A,South,512.77,49.83,0.0,Normal,Standard
2024-05-30,Widget A,South,458.93,38.71,0.0,Normal,Standard
2024-05-31,Widget A,West,726.93,32.53,0.0,Normal,Standard
2024-06-01,Widget A,South,360.72,27.33,0.0,Normal,Standard
2024-06-02,Widget B,North,278.13,49.46,0.0,Normal,Standard
2024-06-03,Widget A,South,1161.55,121.8,0.0,Anomaly,Premium
2024-06-04,Widget B,East,464.77,55.67,0.0,Normal,Premium
2024-06-05,Widget A,North,407.66,30.75,10.0,Normal,Standard
2024-06-06,Widget B,East,597.92,35.25,10.0,Normal,Standard
2024-06-07,Widget B,East,546.82,18.33,0.0,Normal,Standard
2024-06-08,Widget A,East,457.95,33.29,0.0,Normal,Standard
2024-06-09,Widget A,West,379.17,49.96,0.0,Normal,Standard
2024-06-10,Widget B,West,615.97,32.4,0.0,Normal,Standard
2024-06-11,Widget C,West,591.52,45.69,10.0,Normal,Standard
2024-06-12,Widget A,North,509.09,35.71,5.0,Normal,Standard
2024-06-13,Widget A,North,723.13,41.89,0.0,Normal,Standard
2024-06-14,Widget C,South,402.29,24.23,0.0,Normal,Standard
2024-06-15,Widget A,West,352.19,38.71,0.0,Normal,Standard
2024-06-16,Widget B,West,443.89,2.11,5.0,Normal,Standard
2024-06-17,Widget A,West,514.99,35.76,0.0,Normal,Standard
2024-06-18,Widget A,North,546.77,18.43,20.0,Normal,Standard
2024-06-19,Widget B,West,493.46,52.47,10.0,Normal,Standard
2024-06-20,Widget B,South,558.73,47.33,0.0,Normal,Standard
2024-06-21,Widget A,North,382.33,43.6,0.0,Normal,Standard
2024-06-22,Widget A,South,678.81,56.25,15.0,Normal,Premium
2024-06-23,Widget B,North,510.96,26.61,0.0,Normal,Standard
2024-06-24,Widget B,East,642.9,58.97,0.0,Normal,Standard
2024-06-25,Widget A,South,557.7,49.19,0.0,Normal,Standard
2024-06-26,Widget B,South,570.24,35.16,10.0,Normal,Premium
2024-06-27,Widget B,East,582.67,51.63,5.0,Normal,Standard
2024-06-28,Widget B,West,569.25,24.72,5.0,Normal,Standard
2024-06-29,Widget B,East,590.7,28.11,15.0,Normal,Standard
2024-06-30,Widget A,South,666.21,30.7,15.0,Normal,Premium
2024-07-01,Widget B,West,541.62,31.65,15.0,Normal,Standard
2024-07-02,Widget B,West,597.99,25.32,0.0,Normal,Standard
2024-07-03,Widget A,North,510.13,52.68,0.0,Normal,Standard
2024-07-04,Widget A,East,678.41,34.89,5.0,Normal,Premium
2024-07-05,Widget A,South,445.6,42.23,10.0,Normal,Standard
2024-07-06,Widget B,North,718.1,31.16,5.0,Normal,Standard
2024-07-07,Widget A,East,515.58,16.15,0.0,Normal,Standard
2024-07-08,Widget B,West,362.61,41.24,10.0,Normal,Standard
2024-07-09,Widget C,North,534.09,15.05,5.0,Normal,Standard
2024-07-10,Widget B,West,445.08,38.71,0.0,Normal,Premium
2024-07-11,Widget C,West,612.47,21.58,0.0,Normal,Standard
2024-07-12,Widget C,West,448.21,61.85,0.0,Normal,Standard
2024-07-13,Widget A,South,470.92,48.94,0.0,Normal,Standard
2024-07-14,Widget B,West,312.15,39.27,0.0,Normal,Standard
2024-07-15,Widget A,South,470.25,53.16,0.0,Normal,Standard
2024-07-16,Widget C,East,253.37,38.71,0.0,Normal,Standard
2024-07-17,Widget A,North,345.77,44.52,0.0,Normal,Standard
2024-07-18,Widget C,North,603.65,40.4,5.0,Normal,Standard
2024-07-19,Widget B,East,606.44,41.17,10.0,Normal,Standard
2024-07-20,Widget B,South,566.8,53.27,0.0,Normal,Standard
2024-07-21,Widget A,South,413.63,46.79,0.0,Normal,Premium
2024-07-22,Widget A,North,514.75,41.46,15.0,Normal,Standard
2024-07-23,Widget B,East,519.6,18.14,0.0,Normal,Standard
2024-07-24,Widget A,North,392.58,26.48,20.0,Normal,Standard
2024-07-25,Widget B,West,685.37,36.53,10.0,Normal,Standard
2024-07-26,Widget A,North,616.51,39.12,0.0,Normal,Standard
2024-07-27,Widget B,North,495.69,24.44,20.0,Normal,Standard
2024-07-28,Widget A,South,522.96,66.94,0.0,Normal,Standard
2024-07-29,Widget B,South,542.92,56.2,0.0,Normal,Standard
2024-07-30,Widget B,South,295.41,45.23,5.0,Normal,Standard
2024-07-31,Widget A,South,492.81,38.86,0.0,Normal,Premium
2024-08-01,Widget A,West,444.98,35.45,15.0,Normal,Standard
2024-08-02,Widget A,East,409.82,26.58,0.0,Normal,Premium
2024-08-03,Widget B,North,489.08,38.93,0.0,Normal,Standard
2024-08-04,Widget B,South,717.75,41.09,0.0,Normal,Standard
2024-08-05,Widget B,West,590.49,23.1,5.0,Normal,Standard
2024-08-06,Widget B,South,457.17,42.01,0.0,Normal,Standard
2024-08-07,Widget A,North,582.98,36.14,0.0,Normal,Standard
2024-08-08,Widget A,West,673.93,15.11,10.0,Normal,Standard
2024-08-09,Widget A,East,621.71,27.68,0.0,Normal,Standard
2024-08-10,Widget A,East,526.56,33.04,10.0,Normal,Standard
2024-08-11,Widget C,North,448.84,60.65,0.0,Normal,Premium
2024-08-12,Widget C,North,596.8,44.68,10.0,Normal,Standard
2024-08-13,Widget A,East,563.28,21.97,0.0,Normal,Standard
2024-08-14,Widget B,North,950.1,38.87,0.0,Anomaly,Standard
2024-08-15,Widget B,East,589.87,19.43,0.0,Normal,Standard
2024-08-16,Widget A,East,635.45,50.99,15.0,Normal,Standard
2024-08-17,Widget A,South,461.12,32.35,0.0,Normal,Standard
2024-08-18,Widget A,West,664.91,36.88,20.0,Normal,Standard
2024-08-19,Widget B,West,541.74,53.91,0.0,Normal,Standard
2024-08-20,Widget C,East,748.28,22.55,0.0,Normal,Standard
2024-08-21,Widget B,North,444.19,38.71,0.0,Normal,Standard
2024-08-22,Widget A,North,710.96,31.0,20.0,Normal,Premium
2024-08-23,Widget A,South,541.77,50.46,0.0,Normal,Standard
2024-08-24,Widget B,North,448.34,19.77,15.0,Normal,Standard
2024-08-25,Widget B,West,466.77,4.01,0.0,Normal,Standard
2024-08-26,Widget B,North,484.76,32.59,0.0,Normal,Standard
2024-08-27,Widget B,South,566.66,44.62,0.0,Normal,Standard
2024-08-28,Widget A,South,577.51,52.4,5.0,Normal,Standard
2024-08-29,Widget B,East,972.19,77.29,0.0,Anomaly,Standard
2024-08-30,Widget B,North,517.32,33.06,10.0,Normal,Premium
2024-08-31,Widget A,South,755.65,51.85,0.0,Normal,Standard
2024-09-01,Widget B,South,710.03,15.56,0.0,Normal,Standard
2024-09-02,Widget A,West,568.0,33.34,10.0,Normal,Standard
2024-09-03,Widget A,North,524.18,40.29,0.0,Normal,Standard
2024-09-04,Widget A,West,1049.12,112.21,0.0,Anomaly,Standard
2024-09-05,Widget A,West,966.77,167.96,0.0,Anomaly,Standard
2024-09-06,Widget A,South,407.49,38.41,0.0,Normal,Premium
2024-09-07,Widget A,West,491.69,8.14,0.0,Normal,Standard
2024-09-08,Widget B,North,336.46,30.1,10.0,Normal,Standard
2024-09-09,Widget A,West,563.91,43.44,0.0,Normal,Standard
2024-09-10,Widget A,East,591.19,26.21,0.0,Normal,Standard
2024-09-11,Widget A,South,466.85,38.71,5.0,Normal,Standard
2024-09-12,Widget B,South,693.14,43.36,0.0,Normal,Standard
2024-09-13,Widget A,North,385.17,33.89,0.0,Normal,Standard
2024-09-14,Widget A,West,358.92,40.05,15.0,Normal,Standard
2024-09-15,Widget C,North,544.69,26.45,5.0,Normal,Standard
2024-09-16,Widget B,East,635.18,35.52,0.0,Normal,Standard
2024-09-17,Widget C,South,705.23,45.32,5.0,Normal,Standard
2024-09-18,Widget A,West,917.26,142.98,0.0,Anomaly,Premium
2024-09-19,Widget A,North,638.65,30.96,5.0,Normal,Standard
2024-09-20,Widget B,East,515.76,40.69,0.0,Normal,Premium
2024-09-21,Widget A,South,501.01,46.58,0.0,Normal,Standard
2024-09-22,Widget A,East,617.2,38.71,0.0,Normal,Standard
2024-09-23,Widget A,North,591.76,51.91,0.0,Normal,Standard
2024-09-24,Widget B,North,346.6,33.96,0.0,Normal,Standard
2024-09-25,Widget A,North,682.42,43.11,20.0,Normal,Standard
2024-09-26,Widget C,East,671.81,52.37,0.0,Normal,Standard
2024-09-27,Widget C,North,451.19,21.54,0.0,Normal,Standard
2024-09-28,Widget A,East,563.54,29.49,0.0,Normal,Standard
2024-09-29,Widget B,North,574.34,34.54,0.0,Normal,Standard
2024-09-30,Widget B,West,548.67,28.59,5.0,Normal,Premium
2024-10-01,Widget B,West,459.47,58.82,0.0,Normal,Standard
2024-10-02,Widget A,East,446.12,27.72,0.0,Normal,Premium
2024-10-03,Widget B,South,517.19,31.33,0.0,Normal,Standard
2024-10-04,Widget A,North,649.0,40.45,5.0,Normal,Standard
2024-10-05,Widget C,North,579.8,23.57,0.0,Normal,Standard
2024-10-06,Widget A,South,479.23,33.25,0.0,Normal,Standard
2024-10-07,Widget A,East,604.89,41.81,0.0,Normal,Standard
2024-10-08,Widget B,East,206.66,34.01,0.0,Normal,Standard
2024-10-09,Widget B,West,646.36,36.88,0.0,Normal,Standard
2024-10-10,Widget B,South,328.63,31.65,5.0,Normal,Standard
2024-10-11,Widget A,East,480.13,19.83,5.0,Normal,Standard
2024-10-12,Widget A,South,396.84,41.86,10.0,Normal,Standard
2024-10-13,Widget C,East,377.59,59.06,0.0,Normal,Standard
2024-10-14,Widget B,South,647.69,38.22,0.0,Normal,Standard
2024-10-15,Widget B,South,468.55,40.7,0.0,Normal,Standard
2024-10-16,Widget A,South,558.12,46.31,20.0,Normal,Standard
2024-10-17,Widget A,East,514.84,22.77,0.0,Normal,Standard
2024-10-18,Widget B,West,572.47,58.43,5.0,Normal,Standard
2024-10-19,Widget B,South,528.45,40.43,0.0,Normal,Standard
2024-10-20,Widget A,North,378.87,57.58,0.0,Normal,Standard
2024-10-21,Widget C,South,629.59,29.2,0.0,Normal,Standard
2024-10-22,Widget B,East,465.69,59.82,0.0,Normal,Standard
2024-10-23,Widget A,North,348.78,47.3,15.0,Normal,Standard
2024-10-24,Widget A,West,472.91,44.64,20.0,Normal,Standard
2024-10-25,Widget A,West,685.08,40.81,0.0,Normal,Standard
2024-10-26,Widget B,West,613.52,35.02,0.0,Normal,Standard
2024-10-27,Widget A,North,481.65,52.41,15.0,Normal,Standard
2024-10-28,Widget A,West,481.58,39.68,5.0,Normal,Standard
2024-10-29,Widget B,East,484.62,14.4,0.0,Normal,Standard
2024-10-30,Widget A,South,748.44,24.59,0.0,Normal,Standard
2024-10-31,Widget A,East,562.01,35.77,0.0,Normal,Standard
2024-11-01,Widget A,West,852.34,113.27,0.0,Anomaly,Standard
2024-11-02,Widget B,South,633.33,38.71,0.0,Normal,Standard
2024-11-03,Widget B,South,546.27,52.63,0.0,Normal,Standard
2024-11-04,Widget A,South,491.51,14.59,0.0,Normal,Standard
2024-11-05,Widget B,East,498.4,39.72,0.0,Normal,Standard
2024-11-06,Widget B,North,512.12,16.18,0.0,Normal,Standard
2024-11-07,Widget A,West,515.91,47.12,10.0,Normal,Standard
2024-11-08,Widget A,East,600.04,36.87,5.0,Normal,Standard
2024-11-09,Widget A,East,858.89,126.65,0.0,Anomaly,Standard
2024-11-10,Widget A,North,600.59,27.63,15.0,Normal,Standard
2024-11-11,Widget B,East,511.12,53.35,15.0,Normal,Standard
2024-11-12,Widget B,North,528.65,50.5,0.0,Normal,Standard
2024-11-13,Widget A,North,300.2,45.0,0.0,Normal,Standard
2024-11-14,Widget A,East,620.8,36.45,5.0,Normal,Standard
2024-11-15,Widget A,South,558.11,44.96,10.0,Normal,Standard
2024-11-16,Widget B,East,629.78,29.52,20.0,Normal,Standard
2024-11-17,Widget A,North,201.41,48.27,15.0,Normal,Standard
2024-11-18,Widget B,South,749.72,57.79,5.0,Normal,Standard
2024-11-19,Widget A,North,504.65,50.85,0.0,Normal,Standard
2024-11-20,Widget B,West,854.85,118.12,0.0,Anomaly,Standard
2024-11-21,Widget C,East,405.61,42.34,0.0,Normal,Standard
2024-11-22,Widget A,East,587.41,22.48,0.0,Normal,Standard
2024-11-23,Widget A,South,404.12,44.87,5.0,Normal,Standard
2024-11-24,Widget C,North,451.39,43.41,0.0,Normal,Standard
2024-11-25,Widget A,West,730.54,15.56,5.0,Normal,Standard
2024-11-26,Widget B,South,499.02,24.06,0.0,Normal,Premium
2024-11-27,Widget A,South,543.92,34.6,0.0,Normal,Standard
