Date,Product,Region,Sales,Returns,Discount,OrderStatus,Priority
2024-11-28,Widget B,East,615.71,34.39,0.0,Normal,Standard
2024-11-29,Widget A,North,574.53,23.49,0.0,Normal,Premium
2024-11-30,Widget C,West,536.55,42.67,10.0,Normal,Standard
2024-12-01,Widget B,East,560.15,41.02,5.0,Normal,Standard
2024-12-02,Widget B,South,784.38,35.67,20.0,Normal,Standard
2024-12-03,Widget B,North,513.66,28.93,0.0,Normal,Standard
2024-12-04,Widget B,North,542.12,50.58,0.0,Normal,Standard
2024-12-05,Widget A,West,635.57,57.86,0.0,Normal,Standard
2024-12-06,Widget C,East,641.61,32.2,0.0,Normal,Standard
2024-12-07,Widget C,North,650.57,30.65,15.0,Normal,Standard
2024-12-08,Widget A,North,590.26,43.89,5.0,Normal,Standard
2024-12-09,Widget C,East,394.27,33.7,15.0,Normal,Standard
2024-12-10,Widget B,East,699.68,36.33,0.0,Normal,Standard
2024-12-11,Widget B,South,393.9,46.88,15.0,Normal,Standard
2024-12-12,Widget A,South,553.29,15.09,0.0,Normal,Premium
2024-12-13,Widget A,North,437.03,53.82,15.0,Normal,Standard
2024-12-14,Widget A,East,512.94,38.87,0.0,Normal,Standard
2024-12-15,Widget A,West,556.16,33.06,0.0,Normal,Standard
2024-12-16,Widget B,North,555.35,36.93,0.0,Normal,Premium
2024-12-17,Widget A,East,566.41,37.55,15.0,Normal,Premium
2024-12-18,Widget A,South,697.51,17.23,0.0,Normal,Standard
2024-12-19,Widget C,South,569.89,55.94,0.0,Normal,Standard
2024-12-20,Widget A,South,493.14,38.5,15.0,Normal,Standard
2024-12-21,Widget A,West,626.05,43.32,0.0,Normal,Premium
2024-12-22,Widget A,South,650.84,49.42,0.0,Normal,Standard
2024-12-23,Widget A,East,384.96,25.75,0.0,Normal,Standard
2024-12-24,Widget B,South,585.71,43.68,0.0,Normal,Standard
2024-12-25,Widget B,North,597.13,34.79,15.0,Normal,Standard
2024-12-26,Widget B,North,487.27,48.16,10.0,Normal,Standard
2024-12-27,Widget A,East,671.33,12.47,0.0,Normal,Standard
2024-12-28,Widget B,North,503.49,36.81,20.0,Normal,Premium
2024-12-29,Widget A,East,533.81,30.77,0.0,Normal,Standard
2024-12-30,Widget A,South,500.96,43.19,0.0,Normal,Standard
2024-12-31,Widget A,South,521.71,43.64,0.0,Normal,Standard
2025-01-01,Widget A,South,821.93,131.65,0.0,Anomaly,Standard
2025-01-02,Widget A,South,361.59,29.45,0.0,Normal,Standard
2025-01-03,Widget A,North,695.4,36.67,15.0,Normal,Standard
2025-01-04,Widget C,South,426.83,27.24,10.0,Normal,Standard
2025-01-05,Widget A,East,410.95,48.1,0.0,Normal,Standard
2025-01-06,Widget A,East,283.13,33.57,0.0,Normal,Standard
2025-01-07,Widget A,South,449.71,3.12,5.0,Normal,Premium
2025-01-08,Widget B,South,374.46,33.5,15.0,Normal,Standard
2025-01-09,Widget A,North,700.62,25.54,15.0,Normal,Standard
2025-01-10,Widget C,North,631.08,18.42,0.0,Normal,Standard
2025-01-11,Widget C,North,444.3,23.15,10.0,Normal,Standard
2025-01-12,Widget A,West,767.77,39.31,0.0,Normal,Premium
2025-01-13,Widget A,North,627.99,53.94,0.0,Normal,Standard
2025-01-14,Widget A,North,484.27,41.76,0.0,Normal,Standard
2025-01-15,Widget B,South,245.07,30.72,0.0,Normal,Standard
2025-01-16,Widget A,North,772.0,43.47,0.0,Normal,Standard
2025-01-17,Widget A,East,367.15,32.49,0.0,Normal,Standard
2025-01-18,Widget A,North,339.01,29.66,0.0,Normal,Standard
2025-01-19,Widget B,North,632.48,24.15,5.0,Normal,Standard
2025-01-20,Widget A,East,788.37,16.98,0.0,Normal,Standard
2025-01-21,Widget A,South,672.27,33.32,0.0,Normal,Standard
2025-01-22,Widget B,East,582.03,39.9,0.0,Normal,Standard
2025-01-23,Widget B,East,585.42,36.84,20.0,Normal,Standard
2025-01-24,Widget C,South,613.88,33.01,0.0,Normal,Premium
2025-01-25,Widget A,East,1028.99,73.72,0.0,Anomaly,Standard
2025-01-26,Widget B,North,550.93,45.3,0.0,Normal,Standard
2025-01-27,Widget B,East,531.46,22.19,10.0,Normal,Standard
2025-01-28,Widget A,South,513.11,47.31,20.0,Normal,Standard
2025-01-29,Widget B,South,437.06,25.97,0.0,Normal,Standard
2025-01-30,Widget A,East,489.13,28.97,0.0,Normal,Standard
2025-01-31,Widget C,West,333.77,20.4,15.0,Normal,Standard
2025-02-01,Widget A,West,509.18,31.98,0.0,Normal,Standard
2025-02-02,Widget B,East,411.25,49.7,5.0,Normal,Standard
2025-02-03,Widget A,South,398.61,44.19,0.0,Normal,Standard
2025-02-04,Widget C,North,539.79,38.71,0.0,Normal,Standard
2025-02-05,Widget A,South,673.12,44.27,0.0,Normal,Standard
2025-02-06,Widget C,South,621.01,24.76,0.0,Normal,Standard
2025-02-07,Widget C,South,347.24,34.03,5.0,Normal,Standard
2025-02-08,Widget A,West,411.14,28.64,15.0,Normal,Premium
2025-02-09,Widget B,South,623.48,53.97,0.0,Normal,Standard
2025-02-10,Widget C,South,411.93,23.64,10.0,Normal,Standard
2025-02-11,Widget A,South,495.29,48.72,0.0,Normal,Standard
2025-02-12,Widget A,West,580.51,48.72,0.0,Normal,Standard
2025-02-13,Widget B,East,413.48,59.96,0.0,Normal,Standard
2025-02-14,Widget A,East,531.59,33.08,15.0,Normal,Standard
2025-02-15,Widget A,South,986.97,127.91,10.0,Anomaly,Standard
2025-02-16,Widget A,West,1111.94,158.52,5.0,Anomaly,Standard
2025-02-17,Widget A,North,555.18,30.59,10.0,Normal,Standard
2025-02-18,Widget A,West,344.77,19.58,5.0,Normal,Standard
2025-02-19,Widget A,East,568.45,15.44,20.0,Normal,Standard
2025-02-20,Widget C,South,517.84,46.55,5.0,Normal,Standard
2025-02-21,Widget B,South,580.77,15.4,15.0,Normal,Standard
2025-02-22,Widget A,East,544.63,33.53,0.0,Normal,Standard
2025-02-23,Widget B,North,670.06,43.25,0.0,Normal,Standard
2025-02-24,Widget B,West,533.77,40.22,0.0,Normal,Standard
2025-02-25,Widget C,South,472.77,43.11,0.0,Normal,Standard
2025-02-26,Widget A,South,533.45,40.67,0.0,Normal,Standard
2025-02-27,Widget A,North,579.76,53.35,0.0,Normal,Standard
2025-02-28,Widget C,South,525.37,26.57,5.0,Normal,Standard
2025-03-01,Widget C,South,524.47,29.88,0.0,Normal,Standard
2025-03-02,Widget B,South,442.78,28.73,0.0,Normal,Standard
2025-03-03,Widget B,East,447.08,47.96,0.0,Normal,Standard
2025-03-04,Widget A,South,365.71,38.71,20.0,Normal,Standard
2025-03-05,Widget B,West,712.45,43.41,0.0,Normal,Standard
2025-03-06,Widget A,East,383.18,52.2,0.0,Normal,Standard
2025-03-07,Widget A,West,443.78,23.86,5.0,Normal,Standard
2025-03-08,Widget B,North,440.98,58.01,5.0,Normal,Standard
2025-03-09,Widget A,South,618.44,38.71,0.0,Normal,Standard
2025-03-10,Widget A,South,487.56,46.83,0.0,Normal,Standard
2025-03-11,Widget C,East,657.25,59.38,0.0,Normal,Standard
2025-03-12,Widget A,West,445.92,18.12,20.0,Normal,Standard
2025-03-13,Widget C,North,550.69,31.71,0.0,Normal,Premium
2025-03-14,Widget C,North,428.11,29.18,0.0,Normal,Standard
2025-03-15,Widget B,West,755.97,46.66,0.0,Normal,Standard
2025-03-16,Widget A,North,389.36,25.4,0.0,Normal,Standard
2025-03-17,Widget A,East,898.2,38.71,10.0,Anomaly,Standard
2025-03-18,Widget A,East,589.72,38.71,0.0,Normal,Standard
2025-03-19,Widget A,West,565.52,38.71,0.0,Normal,Standard
2025-03-20,Widget A,North,499.62,41.41,0.0,Normal,Standard
2025-03-21,Widget C,North,505.72,26.15,0.0,Normal,Standard
2025-03-22,Widget A,East,1063.57,176.06,0.0,Anomaly,Standard
2025-03-23,Widget B,West,503.83,53.0,10.0,Normal,Premium
2025-03-24,Widget A,South,626.03,47.35,10.0,Normal,Standard
2025-03-25,Widget B,South,763.16,37.53,15.0,Normal,Premium
2025-03-26,Widget C,East,458.68,32.99,15.0,Normal,Standard
2025-03-27,Widget A,West,369.32,13.69,5.0,Normal,Standard
2025-03-28,Widget A,West,510.29,25.15,0.0,Normal,Standard
2025-03-29,Widget B,West,803.77,60.94,10.0,Normal,Premium
2025-03-30,Widget B,North,431.6,22.63,10.0,Normal,Standard
2025-03-31,Widget B,North,700.3,40.27,10.0,Normal,Standard
2025-04-01,Widget A,East,704.55,50.09,0.0,Normal,Standard
2025-04-02,Widget A,West,459.11,22.94,0.0,Normal,Standard
2025-04-03,Widget C,South,582.59,40.22,10.0,Normal,Standard
2025-04-04,Widget C,North,699.12,49.25,5.0,Normal,Premium
2025-04-05,Widget A,West,478.3,38.15,20.0,Normal,Standard
2025-04-06,Widget B,North,497.61,72.42,0.0,Normal,Standard
2025-04-07,Widget A,South,456.02,17.98,0.0,Normal,Standard
2025-04-08,Widget A,East,408.38,50.7,0.0,Normal,Standard
2025-04-09,Widget A,East,1079.38,120.76,10.0,Anomaly,Standard
2025-04-10,Widget A,East,385.37,47.26,0.0,Normal,Standard
2025-04-11,Widget B,South,523.75,43.3,0.0,Normal,Standard
2025-04-12,Widget A,East,435.3,29.2,20.0,Normal,Standard
2025-04-13,Widget A,East,545.72,40.75,0.0,Normal,Standard
2025-04-14,Widget B,East,1023.73,118.27,10.0,Anomaly,Standard
2025-04-15,Widget B,East,556.4,45.24,0.0,Normal,Standard
2025-04-16,Widget B,South,1070.89,38.71,10.0,Anomaly,Standard
2025-04-17,Widget C,North,300.69,45.66,0.0,Normal,Standard
2025-04-18,Widget A,North,561.15,50.7,15.0,Normal,Standard
2025-04-19,Widget B,North,655.04,42.41,15.0,Normal,Standard
2025-04-20,Widget B,East,979.09,151.06,0.0,Anomaly,Standard
2025-04-21,Widget B,West,703.98,27.43,0.0,Normal,Standard
2025-04-22,Widget A,East,566.09,29.45,0.0,Normal,Standard
2025-04-23,Widget A,West,741.66,117.25,5.0,Anomaly,Standard
2025-04-24,Widget C,South,513.87,55.24,15.0,Normal,Standard
2025-04-25,Widget A,South,581.42,35.14,0.0,Normal,Standard
2025-04-26,Widget C,South,528.36,38.55,5.0,Normal,Standard
2025-04-27,Widget B,North,579.26,27.14,0.0,Normal,Standard
2025-04-28,Widget B,North,418.73,52.07,10.0,Normal,Standard
2025-04-29,Widget B,East,538.63,45.99,20.0,Normal,Premium
2025-04-30,Widget B,West,364.49,61.29,0.0,Normal,Standard
2025-05-01,Widget A,North,507.77,27.46,0.0,Normal,Standard
2025-05-02,Widget B,North,420.57,33.46,0.0,Normal,Standard
2025-05-03,Widget B,West,909.67,86.36,0.0,Anomaly,Standard
2025-05-04,Widget A,South,655.97,45.76,0.0,Normal,Standard
2025-05-05,Widget A,West,640.04,35.41,0.0,Normal,Standard
2025-05-06,Widget A,East,587.01,27.52,0.0,Normal,Standard
2025-05-07,Widget C,West,399.85,48.58,0.0,Normal,Standard
2025-05-08,Widget A,South,485.2,46.65,0.0,Normal,Standard
2025-05-09,Widget B,East,653.44,27.0,0.0,Normal,Standard
2025-05-10,Widget A,South,535.59,54.27,0.0,Normal,Standard
2025-05-11,Widget A,East,775.13,52.04,10.0,Normal,Standard
2025-05-12,Widget B,South,563.26,39.61,5.0,Normal,Standard
2025-05-13,Widget A,North,1003.31,117.96,0.0,Anomaly,Standard
2025-05-14,Widget B,East,987.01,130.92,0.0,Anomaly,Standard
2025-05-15,Widget B,East,534.69,27.66,10.0,Normal,Standard
2025-05-16,Widget B,West,503.23,38.36,20.0,Normal,Standard
2025-05-17,Widget A,East,597.89,12.17,0.0,Normal,Standard
2025-05-18,Widget C,East,625.24,48.52,0.0,Normal,Standard
2025-05-19,Widget B,North,433.54,19.26,0.0,Normal,Standard
2025-05-20,Widget C,East,373.56,56.04,0.0,Normal,Standard
2025-05-21,Widget A,East,318.02,34.04,0.0,Normal,Standard
2025-05-22,Widget B,West,575.88,35.46,0.0,Normal,Standard
2025-05-23,Widget C,West,398.63,30.47,0.0,Normal,Standard
2025-05-24,Widget C,North,283.18,34.54,0.0,Normal,Standard
2025-05-25,Widget A,West,562.74,55.02,0.0,Normal,Standard
2025-05-26,Widget A,North,794.23,8.15,0.0,Normal,Standard
2025-05-27,Widget A,South,519.33,53.32,0.0,Normal,Premium
2025-05-28,Widget A,East,612.23,42.06,0.0,Normal,Standard
2025-05-29,Widget A,North,529.0,23.52,0.0,Normal,Standard
2025-05-30,Widget A,East,509.12,25.1,15.0,Normal,Standard
2025-05-31,Widget C,North,621.1,58.12,0.0,Normal,Standard
2025-06-01,Widget A,North,488.07,26.65,5.0,Normal,Standard
2025-06-02,Widget B,East,1002.04,90.46,15.0,Anomaly,Standard
2025-06-03,Widget A,East,555.39,51.65,0.0,Normal,Standard
2025-06-04,Widget A,West,446.51,42.06,0.0,Normal,Standard
2025-06-05,Widget A,East,629.12,26.74,0.0,Normal,Standard
2025-06-06,Widget A,East,919.28,90.78,15.0,Anomaly,Standard
2025-06-07,Widget B,South,436.87,25.69,15.0,Normal,Standard
2025-06-08,Widget C,North,579.02,51.21,5.0,Normal,Standard
2025-06-09,Widget A,North,421.17,50.74,0.0,Normal,Standard
2025-06-10,Widget A,East,523.1,44.38,5.0,Normal,Standard
2025-06-11,Widget A,East,519.0,42.34,0.0,Normal,Standard
2025-06-12,Widget C,South,639.45,59.13,0.0,Normal,Standard
2025-06-13,Widget B,East,572.22,38.0,0.0,Normal,Standard
2025-06-14,Widget B,East,517.25,23.82,0.0,Normal,Premium
2025-06-15,Widget B,North,1093.62,67.63,10.0,Anomaly,Standard
2025-06-16,Widget B,North,968.41,134.84,0.0,Anomaly,Standard
2025-06-17,Widget A,West,581.36,25.82,0.0,Normal,Standard
2025-06-18,Widget A,East,521.14,33.66,0.0,Normal,Standard
2025-06-19,Widget C,West,375.7,43.0,15.0,Normal,Standard
2025-06-20,Widget B,North,402.84,37.35,5.0,Normal,Standard
2025-06-21,Widget B,West,486.43,26.21,0.0,Normal,Standard
2025-06-22,Widget B,North,452.95,51.46,0.0,Normal,Standard
2025-06-23,Widget A,North,499.43,65.84,0.0,Normal,Standard
2025-06-24,Widget B,West,985.16,119.4,15.0,Anomaly,Standard
2025-06-25,Widget B,South,578.27,27.15,0.0,Normal,Standard
2025-06-26,Widget A,East,512.25,19.41,0.0,Normal,Standard
2025-06-27,Widget B,North,573.52,41.1,0.0,Normal,Standard
2025-06-28,Widget C,East,527.09,51.25,0.0,Normal,Standard
2025-06-29,Widget A,West,302.7,43.7,10.0,Normal,Standard
2025-06-30,Widget A,South,416.67,37.97,0.0,Normal,Standard
2025-07-01,Widget A,East,504.15,30.93,0.0,Normal,Standard
2025-07-02,Widget B,North,386.93,24.89,0.0,Normal,Standard
2025-07-03,Widget A,East,585.99,48.02,0.0,Normal,Standard
2025-07-04,Widget B,South,688.38,48.97,15.0,Normal,Standard
2025-07-05,Widget C,North,654.06,19.45,0.0,Normal,Standard
2025-07-06,Widget A,South,496.52,57.08,15.0,Normal,Standard
2025-07-07,Widget C,North,683.98,44.89,10.0,Normal,Standard
2025-07-08,Widget C,West,536.35,54.8,0.0,Normal,Standard
2025-07-09,Widget A,South,482.92,21.89,0.0,Normal,Standard
2025-07-10,Widget A,North,452.53,21.61,0.0,Normal,Standard
2025-07-11,Widget C,South,486.73,36.21,5.0,Normal,Standard
2025-07-12,Widget C,South,477.3,44.03,0.0,Normal,Standard
2025-07-13,Widget A,East,538.75,59.56,0.0,Normal,Standard
2025-07-14,Widget A,West,537.66,46.47,0.0,Normal,Standard
2025-07-15,Widget A,South,520.34,35.09,5.0,Normal,Standard
2025-07-16,Widget C,West,568.06,25.68,0.0,Normal,Standard
2025-07-17,Widget A,East,650.97,52.76,0.0,Normal,Standard
2025-07-18,Widget B,North,624.45,26.42,0.0,Normal,Premium
2025-07-19,Widget B,East,356.66,57.54,0.0,Normal,Standard
2025-07-20,Widget A,East,239.07,34.59,10.0,Normal,Standard
2025-07-21,Widget B,East,622.78,57.09,0.0,Normal,Standard
2025-07-22,Widget A,West,369.64,46.15,10.0,Normal,Standard
2025-07-23,Widget C,South,495.28,36.36,5.0,Normal,Standard
2025-07-24,Widget A,West,391.29,31.77,0.0,Normal,Standard
2025-07-25,Widget B,West,321.78,33.91,5.0,Normal,Standard
2025-07-26,Widget B,South,579.56,43.14,0.0,Normal,Standard
2025-07-27,Widget A,East,603.51,38.93,0.0,Normal,Standard
2025-07-28,Widget A,South,456.58,30.87,5.0,Normal,Standard
2025-07-29,Widget A,West,234.99,36.01,0.0,Normal,Standard
2025-07-30,Widget A,East,459.91,38.94,5.0,Normal,Standard
2025-07-31,Widget B,North,563.1,12.46,0.0,Normal,Standard
2025-08-01,Widget B,South,357.32,43.5,15.0,Normal,Standard
2025-08-02,Widget A,East,540.17,26.24,0.0,Normal,Standard
2025-08-03,Widget B,North,518.32,24.16,0.0,Normal,Standard
2025-08-04,Widget B,North,841.79,95.26,0.0,Anomaly,Standard
2025-08-05,Widget B,South,533.15,16.47,10.0,Normal,Standard
2025-08-06,Widget A,South,412.96,21.73,10.0,Normal,Standard
2025-08-07,Widget A,South,651.62,29.49,0.0,Normal,Standard
2025-08-08,Widget A,South,502.56,61.44,15.0,Normal,Premium
2025-08-09,Widget B,North,517.0,31.69,0.0,Normal,Standard
2025-08-10,Widget A,East,417.34,40.13,0.0,Normal,Standard
2025-08-11,Widget A,East,471.24,42.81,15.0,Normal,Standard
2025-08-12,Widget A,North,422.67,39.57,15.0,Normal,Standard
2025-08-13,Widget B,South,500.98,37.07,0.0,Normal,Standard
2025-08-14,Widget A,East,708.29,23.66,15.0,Normal,Standard
2025-08-15,Widget A,North,369.09,55.41,0.0,Normal,Standard
2025-08-16,Widget A,North,342.51,59.69,15.0,Normal,Standard
2025-08-17,Widget A,North,681.83,17.81,0.0,Normal,Standard
2025-08-18,Widget B,West,496.97,25.71,0.0,Normal,Standard
2025-08-19,Widget A,West,446.4,34.64,0.0,Normal,Standard
2025-08-20,Widget A,West,634.39,26.43,0.0,Normal,Standard
2025-08-21,Widget B,East,453.38,44.07,0.0,Normal,Standard
2025-08-22,Widget A,East,720.86,29.26,0.0,Normal,Standard
2025-08-23,Widget A,South,594.57,63.98,0.0,Normal,Standard
2025-08-24,Widget C,East,466.33,52.29,0.0,Normal,Standard
2025-08-25,Widget A,North,757.3,40.55,0.0,Normal,Standard
2025-08-26,Widget A,East,453.37,50.32,0.0,Normal,Standard
2025-08-27,Widget A,West,601.63,51.27,0.0,Normal,Standard
2025-08-28,Widget A,East,552.92,31.23,5.0,Normal,Standard
2025-08-29,Widget B,South,663.19,28.21,15.0,Normal,Standard
2025-08-30,Widget B,South,691.77,38.94,10.0,Normal,Standard
2025-08-31,Widget B,East,523.52,38.71,0.0,Normal,Standard
2025-09-01,Widget A,East,437.12,39.67,5.0,Normal,Standard
2025-09-02,Widget A,West,570.6,19.08,0.0,Normal,Standard
2025-09-03,Widget B,South,445.45,28.37,0.0,Normal,Standard
2025-09-04,Widget C,West,741.47,37.11,0.0,Normal,Standard
2025-09-05,Widget A,East,535.02,37.09,10.0,Normal,Standard
2025-09-06,Widget A,West,479.81,61.67,0.0,Normal,Standard
2025-09-07,Widget A,East,540.31,21.37,0.0,Normal,Standard
2025-09-08,Widget A,East,371.82,38.71,0.0,Normal,Standard
2025-09-09,Widget A,East,413.12,55.87,15.0,Normal,Standard
2025-09-10,Widget A,East,652.05,65.26,5.0,Normal,Standard
2025-09-11,Widget B,West,447.74,33.15,0.0,Normal,Standard
2025-09-12,Widget B,North,404.84,43.9,0.0,Normal,Standard
2025-09-13,Widget A,North,579.03,44.84,0.0,Normal,Standard
2025-09-14,Widget A,West,650.43,40.35,5.0,Normal,Standard
2025-09-15,Widget B,East,599.08,36.81,0.0,Normal,Standard
2025-09-16,Widget A,East,629.57,43.23,15.0,Normal,Standard
2025-09-17,Widget B,South,436.75,7.61,0.0,Normal,Standard
2025-09-18,Widget A,North,363.6,46.18,5.0,Normal,Standard
2025-09-19,Widget B,West,685.15,39.51,0.0,Normal,Premium
2025-09-20,Widget A,East,484.51,35.33,0.0,Normal,Standard
2025-09-21,Widget A,South,492.41,62.56,0.0,Normal,Standard
2025-09-22,Widget A,South,666.1,29.9,0.0,Normal,Standard
2025-09-23,Widget A,West,581.19,33.16,0.0,Normal,Standard
2025-09-24,Widget A,North,570.15,61.9,10.0,Normal,Standard
2025-09-25,Widget B,West,758.15,28.02,0.0,Normal,Standard
2025-09-26,Widget A,South,449.21,31.4,5.0,Normal,Standard
2025-09-27,Widget A,East,622.06,36.24,10.0,Normal,Standard
2025-09-28,Widget B,West,526.27,48.09,0.0,Normal,Standard
2025-09-29,Widget B,East,549.55,40.49,5.0,Normal,Standard
2025-09-30,Widget C,South,688.13,22.49,5.0,Normal,Standard
2025-10-01,Widget B,East,575.86,31.61,0.0,Normal,Standard
2025-10-02,Widget A,South,579.21,30.71,10.0,Normal,Premium
2025-10-03,Widget B,South,637.98,37.07,0.0,Normal,Standard
2025-10-04,Widget C,West,479.86,43.11,0.0,Normal,Standard
2025-10-05,Widget B,West,427.69,43.02,5.0,Normal,Standard
2025-10-06,Widget A,East,405.07,16.69,0.0,Normal,Standard
2025-10-07,Widget A,South,303.7,50.77,0.0,Normal,Standard
2025-10-08,Widget A,North,746.18,41.03,0.0,Normal,Standard
2025-10-09,Widget B,North,398.65,54.61,10.0,Normal,Standard
2025-10-10,Widget B,East,495.66,43.33,15.0,Normal,Standard
2025-10-11,Widget B,West,489.55,51.22,0.0,Normal,Standard
2025-10-12,Widget A,East,553.81,43.6,5.0,Normal,Standard
2025-10-13,Widget B,West,609.73,54.15,15.0,Normal,Standard
2025-10-14,Widget B,North,614.65,44.27,0.0,Normal,Standard
2025-10-15,Widget A,South,455.86,36.83,0.0,Normal,Standard
2025-10-16,Widget B,North,501.62,65.27,5.0,Normal,Standard
2025-10-17,Widget A,South,551.08,48.67,10.0,Normal,Standard
2025-10-18,Widget C,North,492.64,44.88,15.0,Normal,Standard
2025-10-19,Widget B,West,696.81,38.71,0.0,Normal,Standard
2025-10-20,Widget B,North,574.01,22.54,0.0,Normal,Standard
2025-10-21,Widget B,West,600.84,41.51,0.0,Normal,Standard
2025-10-22,Widget C,South,592.92,38.71,0.0,Normal,Standard
2025-10-23,Widget A,West,1060.52,126.69,0.0,Anomaly,Standard
2025-10-24,Widget A,East,539.91,39.69,10.0,Normal,Standard
2025-10-25,Widget B,West,377.35,57.06,0.0,Normal,Standard
2025-10-26,Widget A,North,563.97,46.34,10.0,Normal,Standard
