Date,Product,Region,Sales,Returns,Discount,OrderStatus,Priority
2025-10-27,Widget A,East,448.35,24.31,0.0,Normal,Standard
2025-10-28,Widget C,West,461.85,36.66,0.0,Normal,Standard
2025-10-29,Widget B,North,584.5,28.34,0.0,Normal,Premium
2025-10-30,Widget A,North,656.21,33.35,0.0,Normal,Standard
2025-10-31,Widget A,South,522.34,33.04,0.0,Normal,Standard
2025-11-01,Widget A,West,553.97,32.27,20.0,Normal,Standard
2025-11-02,Widget A,East,707.24,22.94,10.0,Normal,Standard
2025-11-03,Widget A,East,546.48,36.47,0.0,Normal,Standard
2025-11-04,Widget B,North,806.19,31.27,0.0,Normal,Standard
2025-11-05,Widget A,North,582.21,2.85,15.0,Normal,Standard
2025-11-06,Widget A,West,1068.98,128.66,0.0,Anomaly,Standard
2025-11-07,Widget A,North,602.87,51.07,0.0,Normal,Standard
2025-11-08,Widget C,East,561.93,33.48,0.0,Normal,Standard
2025-11-09,Widget A,West,989.97,73.45,15.0,Anomaly,Standard
2025-11-10,Widget A,North,594.05,23.94,0.0,Normal,Standard
2025-11-11,Widget A,East,504.77,58.35,0.0,Normal,Premium
2025-11-12,Widget B,North,385.33,60.77,15.0,Normal,Standard
2025-11-13,Widget B,East,497.01,39.88,0.0,Normal,Standard
2025-11-14,Widget A,North,426.44,50.28,0.0,Normal,Standard
2025-11-15,Widget A,East,456.14,40.1,0.0,Normal,Standard
2025-11-16,Widget A,South,584.74,21.96,15.0,Normal,Standard
2025-11-17,Widget B,South,703.69,33.06,0.0,Normal,Standard
2025-11-18,Widget B,East,563.41,39.58,20.0,Normal,Standard
2025-11-19,Widget A,North,388.45,32.55,0.0,Normal,Standard
2025-11-20,Widget A,East,568.91,35.38,0.0,Normal,Standard
2025-11-21,Widget A,South,651.63,36.9,20.0,Normal,Standard
2025-11-22,Widget A,East,452.92,38.71,0.0,Normal,Standard
2025-11-23,Widget B,North,505.26,38.63,0.0,Normal,Standard
2025-11-24,Widget A,East,521.62,25.27,0.0,Normal,Standard
2025-11-25,Widget A,North,433.66,29.4,0.0,Normal,Standard
2025-11-26,Widget A,South,591.31,22.58,0.0,Normal,Standard
2025-11-27,Widget C,North,506.7,49.73,0.0,Normal,Standard
2025-11-28,Widget C,East,566.15,12.73,0.0,Normal,Standard
2025-11-29,Widget A,South,422.38,51.84,10.0,Normal,Standard
2025-11-30,Widget A,West,471.88,54.64,0.0,Normal,Standard
2025-12-01,Widget A,West,599.46,34.37,20.0,Normal,Standard
2025-12-02,Widget A,North,478.99,6.76,0.0,Normal,Standard
2025-12-03,Widget A,East,709.97,33.66,0.0,Normal,Standard
2025-12-04,Widget B,North,476.04,37.23,0.0,Normal,Standard
2025-12-05,Widget B,South,544.72,25.87,0.0,Normal,Standard
2025-12-06,Widget C,East,1018.77,72.16,0.0,Anomaly,Standard
2025-12-07,Widget A,East,363.98,56.36,10.0,Normal,Standard
2025-12-08,Widget B,East,326.31,45.98,15.0,Normal,Standard
2025-12-09,Widget B,South,352.18,26.91,20.0,Normal,Standard
2025-12-10,Widget A,South,658.88,18.83,0.0,Normal,Premium
2025-12-11,Widget A,North,459.3,34.08,0.0,Normal,Standard
2025-12-12,Widget A,East,801.4,35.44,0.0,Normal,Standard
2025-12-13,Widget A,East,457.93,43.95,0.0,Normal,Standard
2025-12-14,Widget A,East,540.3,31.58,15.0,Normal,Standard
2025-12-15,Widget B,North,689.63,44.14,5.0,Normal,Standard
2025-12-16,Widget A,South,740.67,61.22,0.0,Normal,Standard
2025-12-17,Widget C,South,746.77,47.79,0.0,Normal,Standard
2025-12-18,Widget A,North,927.62,38.71,0.0,Anomaly,Standard
2025-12-19,Widget C,South,632.65,35.8,5.0,Normal,Standard
2025-12-20,Widget A,West,585.18,33.72,0.0,Normal,Premium
2025-12-21,Widget B,West,605.62,52.17,20.0,Normal,Standard
2025-12-22,Widget A,East,459.37,30.47,0.0,Normal,Standard
2025-12-23,Widget A,South,430.0,38.54,0.0,Normal,Standard
2025-12-24,Widget C,North,519.63,38.61,0.0,Normal,Standard
2025-12-25,Widget A,West,501.28,31.98,0.0,Normal,Standard
2025-12-26,Widget B,North,470.14,21.53,0.0,Normal,Standard
2025-12-27,Widget B,West,596.6,41.88,5.0,Normal,Standard
2025-12-28,Widget A,South,625.08,37.27,15.0,Normal,Standard
2025-12-29,Widget A,South,529.72,44.0,15.0,Normal,Standard
2025-12-30,Widget B,West,682.53,38.71,10.0,Normal,Premium
2025-12-31,Widget A,North,394.41,52.65,15.0,Normal,Standard
2026-01-01,Widget B,East,498.7,27.48,0.0,Normal,Standard
2026-01-02,Widget C,East,441.15,58.54,10.0,Normal,Standard
2026-01-03,Widget A,North,314.68,17.03,0.0,Normal,Standard
2026-01-04,Widget A,South,510.91,43.22,0.0,Normal,Standard
2026-01-05,Widget B,East,506.61,43.71,0.0,Normal,Premium
2026-01-06,Widget A,East,686.48,28.45,0.0,Normal,Standard
2026-01-07,Widget A,North,589.39,43.09,0.0,Normal,Premium
2026-01-08,Widget A,West,407.34,53.35,20.0,Normal,Standard
2026-01-09,Widget B,North,723.95,11.4,0.0,Normal,Standard
2026-01-10,Widget A,North,654.31,44.03,0.0,Normal,Standard
2026-01-11,Widget A,South,584.03,8.08,0.0,Normal,Standard
2026-01-12,Widget B,North,495.09,26.41,0.0,Normal,Standard
2026-01-13,Widget A,North,414.46,57.55,0.0,Normal,Standard
2026-01-14,Widget A,West,479.06,31.02,0.0,Normal,Standard
2026-01-15,Widget C,South,639.76,23.91,0.0,Normal,Standard
2026-01-16,Widget B,North,727.3,35.62,0.0,Normal,Standard
2026-01-17,Widget B,North,689.76,62.81,10.0,Normal,Standard
2026-01-18,Widget A,East,466.23,16.02,5.0,Normal,Standard
2026-01-19,Widget B,West,396.84,25.38,0.0,Normal,Standard
2026-01-20,Widget A,South,535.5,55.97,0.0,Normal,Standard
2026-01-21,Widget A,North,325.47,60.29,0.0,Normal,Standard
2026-01-22,Widget A,North,555.55,36.76,10.0,Normal,Standard
2026-01-23,Widget A,North,503.76,23.13,0.0,Normal,Standard
2026-01-24,Widget B,North,468.74,63.15,0.0,Normal,Standard
2026-01-25,Widget A,South,344.58,57.13,10.0,Normal,Standard
2026-01-26,Widget B,North,576.5,46.15,0.0,Normal,Standard
2026-01-27,Widget B,East,461.4,28.25,0.0,Normal,Standard
2026-01-28,Widget B,South,391.31,37.41,0.0,Normal,Standard
2026-01-29,Widget A,West,204.05,36.08,15.0,Normal,Premium
2026-01-30,Widget B,West,516.97,41.97,15.0,Normal,Standard
2026-01-31,Widget A,East,714.95,55.41,5.0,Normal,Standard
2026-02-01,Widget A,South,702.74,48.55,0.0,Normal,Standard
2026-02-02,Widget C,South,469.72,25.07,0.0,Normal,Standard
2026-02-03,Widget A,South,453.76,54.52,20.0,Normal,Standard
2026-02-04,Widget A,East,571.57,41.76,20.0,Normal,Standard
2026-02-05,Widget C,South,410.18,46.24,0.0,Normal,Premium
2026-02-06,Widget A,West,553.2,55.6,10.0,Normal,Standard
2026-02-07,Widget B,West,604.27,38.71,0.0,Normal,Standard
2026-02-08,Widget A,South,654.96,37.57,0.0,Normal,Standard
2026-02-09,Widget A,East,508.98,31.62,5.0,Normal,Standard
2026-02-10,Widget A,North,497.6,19.19,0.0,Normal,Standard
2026-02-11,Widget A,North,423.42,42.16,15.0,Normal,Standard
2026-02-12,Widget A,South,429.04,68.14,0.0,Normal,Standard
2026-02-13,Widget B,North,495.09,15.92,0.0,Normal,Standard
2026-02-14,Widget B,West,560.41,37.61,15.0,Normal,Standard
2026-02-15,Widget C,North,620.49,45.69,15.0,Normal,Standard
2026-02-16,Widget A,South,431.65,39.48,0.0,Normal,Standard
2026-02-17,Widget B,East,684.2,36.64,0.0,Normal,Standard
2026-02-18,Widget B,East,490.18,22.41,5.0,Normal,Standard
2026-02-19,Widget C,South,517.65,40.79,0.0,Normal,Standard
2026-02-20,Widget A,West,437.81,28.92,20.0,Normal,Standard
2026-02-21,Widget B,East,253.33,11.72,0.0,Normal,Standard
2026-02-22,Widget C,South,617.24,52.34,0.0,Normal,Standard
2026-02-23,Widget A,North,601.05,49.5,0.0,Normal,Standard
2026-02-24,Widget C,South,489.05,38.62,0.0,Normal,Standard
2026-02-25,Widget A,West,527.37,40.75,15.0,Normal,Standard
2026-02-26,Widget B,East,576.75,50.89,0.0,Normal,Standard
2026-02-27,Widget C,West,348.12,40.69,0.0,Normal,Premium
2026-02-28,Widget B,South,461.8,48.85,0.0,Normal,Standard
2026-03-01,Widget A,North,607.37,34.43,0.0,Normal,Standard
2026-03-02,Widget A,North,382.03,53.74,0.0,Normal,Standard
2026-03-03,Widget C,South,552.29,41.85,0.0,Normal,Standard
2026-03-04,Widget A,East,370.78,40.33,15.0,Normal,Standard
2026-03-05,Widget A,West,571.31,22.76,15.0,Normal,Standard
2026-03-06,Widget B,South,516.08,41.44,10.0,Normal,Standard
2026-03-07,Widget A,South,342.34,28.02,0.0,Normal,Standard
2026-03-08,Widget A,South,648.12,30.34,0.0,Normal,Standard
2026-03-09,Widget A,South,439.19,28.22,5.0,Normal,Standard
2026-03-10,Widget A,North,430.87,25.21,0.0,Normal,Standard
2026-03-11,Widget B,North,542.06,63.5,15.0,Normal,Standard
2026-03-12,Widget B,North,646.35,53.98,5.0,Normal,Standard
2026-03-13,Widget B,North,408.26,61.04,0.0,Normal,Standard
2026-03-14,Widget B,North,526.78,23.33,0.0,Normal,Premium
2026-03-15,Widget C,North,567.17,38.86,20.0,Normal,Standard
2026-03-16,Widget B,East,596.24,22.48,0.0,Normal,Standard
2026-03-17,Widget A,South,539.41,29.65,0.0,Normal,Standard
2026-03-18,Widget B,West,479.63,26.98,0.0,Normal,Standard
2026-03-19,Widget A,North,428.97,38.71,0.0,Normal,Standard
2026-03-20,Widget B,South,529.48,33.25,0.0,Normal,Standard
2026-03-21,Widget B,South,1049.0,101.59,0.0,Anomaly,Standard
2026-03-22,Widget A,North,198.65,45.25,20.0,Normal,Standard
2026-03-23,Widget C,West,568.02,65.64,0.0,Normal,Standard
2026-03-24,Widget A,North,619.43,20.25,0.0,Normal,Standard
2026-03-25,Widget B,West,260.08,53.11,5.0,Normal,Standard
2026-03-26,Widget A,West,408.93,51.76,0.0,Normal,Standard
2026-03-27,Widget C,East,588.11,26.32,15.0,Normal,Premium
2026-03-28,Widget A,East,746.32,50.09,0.0,Normal,Standard
2026-03-29,Widget A,East,522.29,42.03,0.0,Normal,Standard
2026-03-30,Widget A,South,439.92,35.27,0.0,Normal,Standard
2026-03-31,Widget A,East,499.88,28.11,10.0,Normal,Standard
2026-04-01,Widget A,North,671.24,29.37,0.0,Normal,Standard
2026-04-02,Widget B,North,448.94,62.6,10.0,Normal,Standard
2026-04-03,Widget A,South,432.09,38.01,0.0,Normal,Standard
2026-04-04,Widget A,East,466.9,47.39,0.0,Normal,Standard
2026-04-05,Widget A,West,415.13,28.51,0.0,Normal,Standard
2026-04-06,Widget B,North,533.49,28.64,15.0,Normal,Standard
2026-04-07,Widget B,West,698.71,50.98,15.0,Normal,Standard
2026-04-08,Widget B,North,555.54,21.81,0.0,Normal,Standard
2026-04-09,Widget B,South,492.24,33.02,0.0,Normal,Standard
2026-04-10,Widget A,South,487.9,38.41,0.0,Normal,Premium
2026-04-11,Widget A,South,348.05,39.34,0.0,Normal,Standard
2026-04-12,Widget A,North,617.14,35.85,0.0,Normal,Standard
2026-04-13,Widget B,East,511.44,42.75,15.0,Normal,Standard
2026-04-14,Widget C,West,500.15,46.31,15.0,Normal,Standard
2026-04-15,Widget A,South,871.24,46.82,0.0,Normal,Premium
2026-04-16,Widget A,South,552.86,26.17,0.0,Normal,Standard
2026-04-17,Widget A,West,437.3,34.59,15.0,Normal,Standard
2026-04-18,Widget A,East,473.1,52.34,10.0,Normal,Standard
2026-04-19,Widget B,South,646.33,48.74,0.0,Normal,Standard
2026-04-20,Widget A,South,532.46,21.53,0.0,Normal,Standard
2026-04-21,Widget C,West,361.79,42.22,0.0,Normal,Standard
2026-04-22,Widget A,East,621.12,14.26,0.0,Normal,Standard
2026-04-23,Widget C,North,1062.84,143.15,0.0,Anomaly,Standard
2026-04-24,Widget B,South,726.06,60.77,0.0,Normal,Standard
2026-04-25,Widget B,West,638.81,26.63,5.0,Normal,Standard
2026-04-26,Widget B,North,470.79,27.99,0.0,Normal,Standard
2026-04-27,Widget B,West,1005.83,98.01,0.0,Anomaly,Standard
2026-04-28,Widget B,North,527.46,19.49,0.0,Normal,Standard
2026-04-29,Widget B,West,613.81,30.41,10.0,Normal,Standard
2026-04-30,Widget B,South,573.32,45.16,15.0,Normal,Standard
2026-05-01,Widget C,South,426.9,30.39,0.0,Normal,Standard
2026-05-02,Widget B,West,449.21,38.71,0.0,Normal,Standard
2026-05-03,Widget B,South,633.3,46.93,20.0,Normal,Premium
2026-05-04,Widget C,East,483.17,43.06,0.0,Normal,Premium
2026-05-05,Widget A,North,475.6,41.2,0.0,Normal,Standard
2026-05-06,Widget A,North,414.94,33.93,0.0,Normal,Standard
2026-05-07,Widget A,North,566.6,42.44,0.0,Normal,Standard
2026-05-08,Widget B,East,746.88,36.52,0.0,Normal,Standard
2026-05-09,Widget B,North,402.57,43.49,15.0,Normal,Standard
2026-05-10,Widget A,North,522.66,32.04,5.0,Normal,Standard
2026-05-11,Widget B,South,675.34,35.81,0.0,Normal,Standard
2026-05-12,Widget B,East,511.24,26.12,15.0,Normal,Standard
2026-05-13,Widget A,East,569.76,37.58,0.0,Normal,Standard
2026-05-14,Widget B,North,403.14,28.27,0.0,Normal,Standard
2026-05-15,Widget B,North,567.11,38.71,0.0,Normal,Premium
2026-05-16,Widget A,West,499.41,41.1,5.0,Normal,Standard
2026-05-17,Widget B,South,628.43,40.55,0.0,Normal,Standard
2026-05-18,Widget B,West,650.61,47.39,0.0,Normal,Standard
2026-05-19,Widget A,West,804.85,32.83,0.0,Normal,Standard
2026-05-20,Widget A,West,583.76,42.9,5.0,Normal,Standard
2026-05-21,Widget C,North,555.84,44.61,5.0,Normal,Standard
2026-05-22,Widget A,West,541.38,43.34,0.0,Normal,Standard
2026-05-23,Widget A,West,481.15,28.09,0.0,Normal,Standard
2026-05-24,Widget A,East,557.23,39.79,0.0,Normal,Standard
2026-05-25,Widget B,South,487.51,42.37,0.0,Normal,Standard
2026-05-26,Widget B,South,538.53,38.09,15.0,Normal,Standard
2026-05-27,Widget B,North,664.94,12.96,0.0,Normal,Standard
2026-05-28,Widget A,East,409.28,39.93,0.0,Normal,Standard
2026-05-29,Widget C,East,645.39,64.55,10.0,Normal,Standard
2026-05-30,Widget A,South,664.88,38.71,0.0,Normal,Standard
2026-05-31,Widget A,South,507.01,38.71,0.0,Normal,Standard
2026-06-01,Widget A,South,286.6,42.48,10.0,Normal,Standard
2026-06-02,Widget A,East,453.14,41.75,15.0,Normal,Standard
2026-06-03,Widget C,West,662.67,52.31,5.0,Normal,Standard
2026-06-04,Widget C,North,517.48,22.91,0.0,Normal,Standard
2026-06-05,Widget A,South,410.08,46.78,0.0,Normal,Standard
2026-06-06,Widget C,North,464.47,45.09,10.0,Normal,Standard
2026-06-07,Widget B,East,612.47,36.29,0.0,Normal,Standard
2026-06-08,Widget C,East,580.14,42.06,0.0,Normal,Standard
2026-06-09,Widget A,West,493.72,50.35,15.0,Normal,Standard
2026-06-10,Widget B,South,479.65,48.47,0.0,Normal,Standard
2026-06-11,Widget A,West,476.91,24.28,10.0,Normal,Standard
2026-06-12,Widget B,North,418.53,47.84,0.0,Normal,Standard
2026-06-13,Widget A,East,697.69,37.22,0.0,Normal,Standard
2026-06-14,Widget B,North,484.54,38.87,0.0,Normal,Standard
2026-06-15,Widget A,West,653.89,38.88,10.0,Normal,Standard
2026-06-16,Widget A,East,687.34,36.2,0.0,Normal,Standard
2026-06-17,Widget B,East,629.81,52.3,0.0,Normal,Premium
2026-06-18,Widget C,West,472.52,37.0,5.0,Normal,Standard
2026-06-19,Widget B,North,564.41,24.57,5.0,Normal,Standard
2026-06-20,Widget C,North,517.34,33.28,20.0,Normal,Premium
2026-06-21,Widget A,West,420.59,40.14,0.0,Normal,Standard
2026-06-22,Widget B,South,555.68,52.75,0.0,Normal,Standard
2026-06-23,Widget A,North,390.31,45.24,20.0,Normal,Standard
2026-06-24,Widget A,South,650.64,27.79,5.0,Normal,Standard
2026-06-25,Widget B,East,468.89,67.82,0.0,Normal,Standard
2026-06-26,Widget B,North,542.13,41.18,0.0,Normal,Standard
2026-06-27,Widget B,South,551.16,53.3,10.0,Normal,Standard
2026-06-28,Widget B,North,491.52,36.18,0.0,Normal,Standard
2026-06-29,Widget B,South,584.54,44.4,5.0,Normal,Standard
2026-06-30,Widget A,West,467.76,48.07,0.0,Normal,Standard
2026-07-01,Widget A,West,615.84,52.62,0.0,Normal,Standard
2026-07-02,Widget B,East,371.94,50.69,5.0,Normal,Premium
2026-07-03,Widget A,North,533.9,48.47,0.0,Normal,Standard
2026-07-04,Widget A,West,733.28,34.22,0.0,Normal,Standard
2026-07-05,Widget A,East,409.96,31.14,0.0,Normal,Premium
2026-07-06,Widget B,North,445.45,41.99,0.0,Normal,Standard
2026-07-07,Widget A,West,576.53,49.2,5.0,Normal,Standard
2026-07-08,Widget B,West,539.75,35.33,10.0,Normal,Standard
2026-07-09,Widget B,East,558.57,50.78,10.0,Normal,Standard
2026-07-10,Widget A,East,573.81,55.43,0.0,Normal,Standard
2026-07-11,Widget B,North,589.82,27.0,0.0,Normal,Standard
2026-07-12,Widget B,North,642.07,27.96,0.0,Normal,Standard
2026-07-13,Widget B,East,565.08,36.32,15.0,Normal,Standard
2026-07-14,Widget B,North,493.46,41.69,10.0,Normal,Premium
2026-07-15,Widget A,South,593.98,31.71,10.0,Normal,Standard
2026-07-16,Widget B,West,728.99,54.23,0.0,Normal,Standard
2026-07-17,Widget A,West,505.41,38.71,0.0,Normal,Premium
2026-07-18,Widget C,South,412.8,38.47,0.0,Normal,Standard
2026-07-19,Widget B,West,641.78,20.77,0.0,Normal,Standard
2026-07-20,Widget B,West,506.76,22.21,0.0,Normal,Standard
2026-07-21,Widget A,East,989.99,132.29,15.0,Anomaly,Standard
2026-07-22,Widget A,North,613.22,12.41,0.0,Normal,Standard
2026-07-23,Widget A,South,461.11,50.15,0.0,Normal,Standard
2026-07-24,Widget A,South,510.04,36.1,0.0,Normal,Standard
2026-07-25,Widget A,North,556.52,76.92,15.0,Normal,Standard
2026-07-26,Widget B,South,540.95,65.69,0.0,Normal,Premium
2026-07-27,Widget A,North,598.04,35.82,5.0,Normal,Standard
2026-07-28,Widget C,South,472.1,36.72,15.0,Normal,Standard
2026-07-29,Widget A,West,576.44,49.95,0.0,Normal,Standard
2026-07-30,Widget C,North,491.45,58.44,5.0,Normal,Standard
2026-07-31,Widget C,East,601.27,18.34,0.0,Normal,Premium
2026-08-01,Widget B,East,587.69,16.56,0.0,Normal,Standard
2026-08-02,Widget B,North,417.1,30.54,10.0,Normal,Premium
2026-08-03,Widget A,West,639.46,44.99,10.0,Normal,Standard
2026-08-04,Widget B,East,461.04,43.96,0.0,Normal,Standard
2026-08-05,Widget A,South,608.89,50.84,0.0,Normal,Standard
2026-08-06,Widget A,West,560.4,23.6,0.0,Normal,Premium
2026-08-07,Widget B,South,722.2,10.21,0.0,Normal,Premium
2026-08-08,Widget A,East,495.42,48.3,0.0,Normal,Standard
2026-08-09,Widget B,North,481.58,28.06,0.0,Normal,Standard
2026-08-10,Widget A,West,517.86,13.78,0.0,Normal,Standard
2026-08-11,Widget A,South,486.65,39.74,10.0,Normal,Standard
2026-08-12,Widget A,East,607.99,47.52,0.0,Normal,Standard
2026-08-13,Widget A,North,342.21,36.54,0.0,Normal,Standard
2026-08-14,Widget A,East,404.09,32.51,0.0,Normal,Premium
2026-08-15,Widget A,West,402.54,36.09,15.0,Normal,Standard
2026-08-16,Widget A,South,624.53,33.55,0.0,Normal,Standard
2026-08-17,Widget B,East,708.17,21.82,0.0,Normal,Standard
2026-08-18,Widget A,South,508.51,29.42,0.0,Normal,Standard
2026-08-19,Widget B,West,501.43,44.26,5.0,Normal,Premium
2026-08-20,Widget A,South,527.71,41.86,0.0,Normal,Standard
2026-08-21,Widget C,West,647.81,40.02,10.0,Normal,Standard
2026-08-22,Widget A,West,417.99,26.06,20.0,Normal,Premium
2026-08-23,Widget A,South,546.22,35.82,10.0,Normal,Standard
2026-08-24,Widget B,North,627.27,11.88,5.0,Normal,Standard
2026-08-25,Widget A,South,575.12,40.14,0.0,Normal,Standard
2026-08-26,Widget B,West,540.85,55.15,0.0,Normal,Standard
2026-08-27,Widget A,North,630.12,20.31,20.0,Normal,Standard
2026-08-28,Widget C,East,222.64,30.97,0.0,Normal,Standard
2026-08-29,Widget A,West,594.57,38.71,0.0,Normal,Standard
2026-08-30,Widget A,South,448.05,53.03,5.0,Normal,Standard
2026-08-31,Widget B,East,318.63,38.71,0.0,Normal,Standard
2026-09-01,Widget A,North,576.23,29.69,0.0,Normal,Standard
2026-09-02,Widget B,North,671.1,14.37,0.0,Normal,Standard
2026-09-03,Widget A,West,504.88,39.24,0.0,Normal,Standard
2026-09-04,Widget B,North,624.82,62.5,10.0,Normal,Standard
2026-09-05,Widget A,South,697.35,41.33,0.0,Normal,Standard
2026-09-06,Widget B,West,664.64,37.73,0.0,Normal,Standard
2026-09-07,Widget B,South,700.4,41.86,0.0,Normal,Standard
2026-09-08,Widget A,West,601.63,37.87,5.0,Normal,Standard
2026-09-09,Widget A,West,528.3,28.24,10.0,Normal,Standard
2026-09-10,Widget A,South,343.78,47.88,0.0,Normal,Standard
2026-09-11,Widget C,North,492.93,40.71,5.0,Normal,Premium
2026-09-12,Widget A,East,427.24,38.21,0.0,Normal,Standard
2026-09-13,Widget A,South,758.8,26.3,15.0,Normal,Standard
2026-09-14,Widget A,North,500.65,53.64,0.0,Normal,Standard
2026-09-15,Widget A,East,533.55,45.98,5.0,Normal,Standard
2026-09-16,Widget B,North,580.66,31.36,0.0,Normal,Standard
2026-09-17,Widget C,West,524.8,50.02,0.0,Normal,Premium
2026-09-18,Widget B,North,706.46,32.03,0.0,Normal,Standard
2026-09-19,Widget B,North,451.51,38.71,15.0,Normal,Premium
2026-09-20,Widget B,North,541.41,28.88,0.0,Normal,Standard
2026-09-21,Widget A,West,438.33,16.75,15.0,Normal,Premium
2026-09-22,Widget A,East,374.8,43.66,0.0,Normal,Standard
2026-09-23,Widget B,West,452.71,16.03,0.0,Normal,Standard
2026-09-24,Widget C,South,515.93,23.26,0.0,Normal,Standard
2026-09-25,Widget C,South,945.06,87.14,10.0,Anomaly,Standard
2026-09-26,Widget A,North,443.83,36.97,0.0,Normal,Standard
