Date,Product,Sales,Returns,Region,CustomerID,Discount
2023-01-01,Widget B,484.69,74.304,South,7540,0
2023-01-02,Widget C,540.99,39.33,South,1038,10
2023-01-03,widget b,754.27,82.304,North,4342,15
2023-01-04,Widget C,685.58,59.4,South,3844,
2023-01-05,Widget C,386.06,74.74,,2098,5
2023-01-06,WIDGET A,428.37,50.58,,8027,10
2023-01-07,widget b,486.66,150.01600000000002,South,2823,10
2023-01-08,widget b,290.11,73.98400000000001,,4155,
2023-01-09,widget b,339.03,87.808,,4093,
2023-01-10,Widget C,305.4,15.17,North,6658,5
2023-01-11,Widget B,,-30.144000000000002,East,4778,5
2023-01-12,widget b,666.75,112.70400000000001,South,3896,
2023-01-13,Widget C,397.37,37.55,East,1988,0
2023-01-14,WIDGET A,376.75,99.32,,5116,10
2023-01-15,Widget B,605.94,269.024,South,7446,20
2023-01-16,WIDGET A,446.08,58.89,,5179,5
2023-01-17,Widget B,550.24,310.752,West,2682,5
2023-01-18,Widget C,412.62,79.77,East,6626,
2023-01-19,Widget A,283.77,-5.19,South,8424,15
2023-01-20,Widget B,556.13,229.40800000000002,East,1933,20
2023-01-21,WIDGET A,,62.79,South,4598,20
2023-01-22,Widget C,438.74,37.77,North,2980,5
2023-01-23,Widget B,412.05,30.784,,4056,0
2023-01-24,Widget A,523.44,59.89,East,9984,15
2023-01-25,Widget A,433.29,-6.98,West,1791,20
2023-01-26,widget b,484.67,142.27200000000002,West,6390,5
2023-01-27,widget b,312.73,94.62400000000001,,7635,20
2023-01-28,WIDGET A,740.04,13.53,South,3255,15
2023-01-29,Widget B,355.98,239.104,East,4610,15
2023-01-30,Widget B,644.17,140.704,,2607,10
2023-01-31,widget b,,157.92000000000002,East,6179,
2023-02-01,Widget B,516.91,216.64000000000001,South,7573,
2023-02-02,Widget B,542.53,143.29600000000002,West,1984,5
2023-02-03,Widget A,274.36,56.29,North,6776,15
2023-02-04,widget b,615.97,209.28000000000003,West,4676,10
2023-02-05,Widget C,438.69,59.17,,4380,10
2023-02-06,widget b,645.25,166.88,,9711,20
2023-02-07,Widget C,481.85,89.58,North,9782,20
2023-02-08,Widget A,455.06,76.05,,2050,10
2023-02-09,WIDGET A,345.05,42.86,South,4633,20
2023-02-10,Widget B,408.14,71.23200000000001,North,7342,15
2023-02-11,Widget A,550.68,60.97,,1959,0
2023-02-12,Widget B,9999.99,161.28,South,7059,15
2023-02-13,WIDGET A,261.13,87.72,West,9884,10
2023-02-14,WIDGET A,397.09,69.69,,6655,10
2023-02-15,Widget A,600.8,64.11,South,5473,15
2023-02-16,WIDGET A,713.75,45.32,East,3946,20
2023-02-17,Widget C,418.71,23.11,South,8725,20
2023-02-18,WIDGET A,314.14,40.05,South,1526,
2023-02-19,Widget B,458.82,182.144,,4224,10
2023-02-20,Widget B,522.06,5.632000000000001,East,2875,5
2023-02-21,Widget B,569.35,243.32800000000003,,2763,
2023-02-22,Widget B,756.16,309.37600000000003,,9712,20
2023-02-23,Widget C,527.22,-3.62,South,6797,15
2023-02-24,widget b,698.66,31.968000000000004,East,8099,20
2023-02-25,Widget A,444.45,50.74,East,6109,15
2023-02-26,Widget B,510.39,97.40800000000002,,7644,
2023-02-27,WIDGET A,428.85,51.52,West,1116,10
2023-02-28,Widget B,418.4,138.27200000000002,,3433,20
2023-03-01,WIDGET A,468.39,19.4,,6463,15
2023-03-02,WIDGET A,466.32,77.21,North,1583,10
2023-03-03,Widget B,427.52,181.15200000000002,,9586,5
2023-03-04,Widget C,434.09,31.01,,4788,15
2023-03-05,WIDGET A,631.62,82.63,,5167,
2023-03-06,WIDGET A,753.57,32.29,West,9465,5
2023-03-07,Widget B,440.19,44.64,North,2389,5
2023-03-08,WIDGET A,461.07,49.59,West,9357,0
2023-03-09,WIDGET A,562.95,53.83,North,7154,20
2023-03-10,Widget B,882.44,186.56,South,6420,15
2023-03-11,Widget B,510.1,199.712,,9920,5
2023-03-12,Widget A,616.72,57.9,North,3043,0
2023-03-13,Widget C,685.34,56.89,West,5197,
2023-03-14,Widget C,541.29,30.66,,4496,10
2023-03-15,WIDGET A,611.15,27.98,North,1778,15
2023-03-16,Widget C,572.94,63.56,,1213,5
2023-03-17,WIDGET A,623.9,51.09,North,4762,20
2023-03-18,Widget A,375.87,65.51,East,7731,0
2023-03-19,Widget B,524.51,7.4239999999999995,,4117,5
2023-03-20,Widget B,557.75,103.93599999999999,,6791,20
2023-03-21,Widget B,556.05,296.576,,9783,5
2023-03-22,Widget C,636.44,58.81,South,3720,15
2023-03-23,Widget A,553.63,52.39,West,9905,15
2023-03-24,Widget C,362.61,62.7,South,7047,15
2023-03-25,Widget C,570.96,100.21,,9032,
2023-03-26,Widget A,394.03,94.95,,1001,
2023-03-27,Widget A,416.07,5.51,North,7368,0
2023-03-28,Widget A,449.78,14.74,North,2949,15
2023-03-29,Widget A,486.63,4.66,,7732,20
2023-03-30,Widget B,314.75,84.224,,8833,5
2023-03-31,widget b,634.03,148.384,North,1917,10
2023-04-01,widget b,361.34,163.36,North,4174,20
2023-04-02,Widget A,688.41,6.74,North,8014,
2023-04-03,widget b,365.01,-5.376,West,1089,
2023-04-04,widget b,653.83,82.816,West,2709,20
2023-04-05,Widget A,496.59,67.9,East,4041,
2023-04-06,widget b,294.03,231.23200000000003,South,1105,15
2023-04-07,Widget C,374.84,87.65,,9619,0
2023-04-08,WIDGET A,659.18,44.19,,2895,5
2023-04-09,WIDGET A,553.84,65.7,,7090,0
2023-04-10,Widget A,490.55,70.25,East,9508,5
2023-04-11,Widget B,233.99,104.256,West,7082,5
2023-04-12,Widget A,666.75,54.7,,1634,0
2023-04-13,Widget B,724.45,196.704,,2925,20
2023-04-14,WIDGET A,702.56,22.27,East,3056,5
2023-04-15,Widget A,426.17,86.05,,7917,0
2023-04-16,Widget C,545.94,44.03,,4144,5
2023-04-17,widget b,559.06,150.976,South,1552,10
2023-04-18,Widget B,316.71,68.224,North,9907,20
2023-04-19,widget b,521.66,81.632,West,6383,15
2023-04-20,widget b,628.52,-31.712000000000003,West,4911,5
2023-04-21,Widget A,591.74,46.38,East,4389,10
2023-04-22,widget b,366.66,344.44800000000004,West,9442,15
2023-04-23,Widget C,396.49,19.53,,3430,15
2023-04-24,widget b,594.87,382.08000000000004,,1458,5
2023-04-25,Widget A,575.94,80.36,,1207,0
2023-04-26,Widget C,229.5,33.16,East,1899,5
2023-04-27,WIDGET A,205.21,45.68,,1021,10
2023-04-28,widget b,490.82,133.184,,9601,15
2023-04-29,Widget A,429.24,87.65,South,1894,5
2023-04-30,WIDGET A,464.2,57.93,East,1514,0
2023-05-01,WIDGET A,450.65,74.55,South,8294,5
2023-05-02,Widget B,618.08,172.64000000000001,North,5904,20
2023-05-03,Widget C,512.43,42.2,South,8867,0
2023-05-04,widget b,532.12,170.112,North,5109,10
2023-05-05,Widget A,338.92,34.83,North,8179,15
2023-05-06,Widget B,96.31,27.808,South,2560,5
2023-05-07,Widget C,634.83,65.34,East,2266,0
2023-05-08,Widget B,757.18,23.904,,4638,20
2023-05-09,Widget C,458.89,38.28,,9941,0
2023-05-10,Widget C,529.92,34.0,,4427,
2023-05-11,widget b,538.94,195.45600000000002,,5780,20
2023-05-12,Widget C,701.04,84.12,North,2927,10
2023-05-13,Widget B,606.68,240.38400000000001,North,3356,15
2023-05-14,Widget C,559.53,61.81,East,5790,10
2023-05-15,widget b,506.67,93.60000000000001,West,1306,5
2023-05-16,widget b,507.23,129.31199999999998,South,8979,0
2023-05-17,Widget B,327.26,117.66400000000002,North,4665,
2023-05-18,WIDGET A,453.98,33.24,,8057,20
2023-05-19,WIDGET A,606.34,34.94,East,1661,20
2023-05-20,Widget C,471.96,34.27,South,5644,0
2023-05-21,Widget A,505.32,33.16,East,9503,
2023-05-22,Widget C,358.86,68.8,South,3920,0
2023-05-23,Widget B,553.46,59.616,South,9946,5
2023-05-24,Widget B,324.59,85.632,,7236,10
2023-05-25,Widget B,534.79,17.312,North,7078,20
2023-05-26,Widget B,477.53,257.248,East,1352,5
2023-05-27,Widget B,290.81,80.28800000000001,East,8005,10
2023-05-28,widget b,628.34,196.86400000000003,,1158,5
2023-05-29,WIDGET A,480.34,56.88,,1956,
2023-05-30,Widget B,723.29,249.50400000000002,,3071,20
2023-05-31,Widget A,677.39,-500.0,North,9595,0
2023-06-01,Widget A,394.46,21.31,North,4453,0
2023-06-02,Widget A,404.99,6.11,West,7675,10
2023-06-03,Widget A,359.36,-24.62,,1955,15
2023-06-04,widget b,309.62,156.89600000000002,,7295,
2023-06-05,Widget A,449.34,64.39,South,2712,10
2023-06-06,Widget B,673.25,181.728,East,5703,15
2023-06-07,Widget C,270.21,6.76,North,7563,5
2023-06-08,Widget A,602.23,70.97,East,6631,
2023-06-09,widget b,592.2,88.128,East,2394,5
2023-06-10,widget b,566.56,71.456,West,5732,20
2023-06-11,Widget A,587.98,26.98,,4714,
2023-06-12,Widget C,367.49,46.96,North,1529,15
2023-06-13,Widget A,591.39,7.88,East,3958,20
2023-06-14,widget b,434.09,141.024,North,8904,0
2023-06-15,WIDGET A,204.9,55.74,South,4591,15
2023-06-16,Widget B,506.89,232.57600000000002,West,7895,10
2023-06-17,widget b,398.71,158.08,South,1525,0
2023-06-18,Widget A,663.06,11.51,North,7477,0
2023-06-19,Widget B,465.64,155.904,North,1001,10
2023-06-20,Widget A,505.47,18.49,,1374,
2023-06-21,Widget A,546.7,17.05,East,5648,0
2023-06-22,WIDGET A,467.91,10.93,East,3365,15
2023-06-23,Widget B,487.54,-8.895999999999999,South,2525,20
2023-06-24,Widget B,601.23,98.62400000000001,West,2646,0
2023-06-25,WIDGET A,372.04,73.22,,1013,15
2023-06-26,widget b,415.78,324.512,East,5599,5
2023-06-27,Widget A,383.95,30.66,,3278,15
2023-06-28,Widget C,672.41,72.15,South,4155,20
2023-06-29,Widget A,415.8,35.14,South,9321,15
2023-06-30,Widget A,482.81,3.73,,4814,10
2023-07-01,widget b,427.93,200.06400000000002,,4216,20
2023-07-02,Widget A,463.02,50.87,West,9219,
2023-07-03,WIDGET A,411.51,90.45,,3113,5
2023-07-04,WIDGET A,555.53,6.63,West,5356,10
2023-07-05,Widget B,375.1,367.68000000000006,,6543,
2023-07-06,Widget C,337.71,84.79,,5555,15
2023-07-07,Widget A,432.99,44.55,North,8062,20
2023-07-08,Widget A,404.21,37.53,South,4374,5
2023-07-09,widget b,339.46,86.72000000000001,,7430,10
2023-07-10,WIDGET A,461.2,47.74,,4466,
2023-07-11,Widget C,300.79,40.4,,4081,
2023-07-12,Widget B,707.33,185.08800000000002,East,1629,5
2023-07-13,WIDGET A,320.89,37.64,South,1269,15
2023-07-14,Widget B,422.44,257.184,East,6724,5
2023-07-15,widget b,451.57,154.01600000000002,South,6897,
2023-07-16,widget b,702.16,123.456,East,4432,0
2023-07-17,Widget A,292.36,70.61,,7276,10
2023-07-18,Widget C,517.05,4.44,,6895,5
2023-07-19,Widget B,624.46,171.264,North,8115,
2023-07-20,WIDGET A,462.83,45.64,,7656,15
2023-07-21,widget b,359.62,31.136000000000003,East,1575,
2023-07-22,Widget A,487.04,2.29,West,8029,15
2023-07-23,Widget A,683.25,70.26,North,7099,5
2023-07-24,Widget B,426.11,221.024,East,4192,15
2023-07-25,widget b,672.34,157.79200000000003,East,4178,20
2023-07-26,Widget C,531.04,87.92,North,7052,20
2023-07-27,widget b,647.9,179.264,,3734,20
2023-07-28,Widget B,526.24,244.0,East,7116,0
2023-07-29,Widget B,441.87,177.632,,4568,5
2023-07-30,widget b,696.66,121.92000000000002,North,3203,
2023-07-31,Widget B,527.03,59.391999999999996,,2390,
2023-08-01,widget b,519.97,95.712,South,2742,0
2023-08-02,WIDGET A,596.91,38.57,West,2925,15
2023-08-03,widget b,610.9,253.056,East,1619,0
2023-08-04,widget b,597.54,205.60000000000002,,2274,15
2023-08-05,Widget B,337.91,170.43200000000002,West,1956,15
2023-08-06,Widget B,423.53,213.60000000000002,,2939,10
2023-08-07,Widget A,421.22,58.18,East,4953,
2023-08-08,Widget A,406.51,51.55,,1968,20
2023-08-09,WIDGET A,395.35,7.53,South,1281,15
2023-08-10,Widget A,419.48,73.48,North,7262,10
2023-08-11,widget b,540.31,107.328,East,2058,
2023-08-12,Widget B,559.33,231.072,South,5293,20
2023-08-13,Widget A,499.8,74.63,South,6178,15
2023-08-14,Widget A,448.88,28.25,East,7980,15
2023-08-15,WIDGET A,653.06,68.74,,2229,0
2023-08-16,WIDGET A,489.01,35.98,,5585,0
2023-08-17,widget b,612.45,115.584,South,9467,
2023-08-18,Widget B,431.68,164.608,West,3740,20
2023-08-19,WIDGET A,549.65,52.11,South,3289,15
2023-08-20,Widget A,661.05,45.96,,2239,
2023-08-21,Widget B,186.95,37.248000000000005,,6370,
2023-08-22,Widget B,421.39,134.27200000000002,,1125,5
2023-08-23,Widget A,571.25,101.96,West,8473,0
2023-08-24,WIDGET A,645.54,-24.6,South,6342,20
2023-08-25,Widget A,524.37,66.74,,8351,15
2023-08-26,Widget B,505.95,228.57600000000002,,7638,
2023-08-27,Widget C,693.27,11.04,East,7570,15
2023-08-28,Widget C,652.88,33.26,North,4249,5
2023-08-29,widget b,395.77,63.93600000000001,North,8595,20
2023-08-30,Widget A,513.97,91.35,North,7294,
2023-08-31,Widget A,543.22,72.58,South,7527,15
2023-09-01,widget b,706.23,236.12800000000004,West,6757,0
2023-09-02,widget b,603.93,153.66400000000002,,2969,5
2023-09-03,widget b,487.57,248.96,East,1891,20
2023-09-04,Widget B,526.41,143.328,,5470,5
2023-09-05,Widget A,273.93,78.98,East,8175,0
2023-09-06,Widget B,616.24,132.096,,9320,20
2023-09-07,widget b,577.49,89.664,South,7812,5
2023-09-08,Widget A,645.46,90.27,North,8519,10
2023-09-09,Widget B,482.71,142.33599999999998,South,5612,0
2023-09-10,Widget B,515.36,72.096,West,2198,0
2023-09-11,widget b,442.24,71.23200000000001,West,6238,0
2023-09-12,Widget A,362.23,22.34,,7089,10
2023-09-13,widget b,427.73,211.55200000000002,,7257,10
2023-09-14,Widget A,281.68,42.53,,8705,15
2023-09-15,Widget C,609.75,102.45,,4719,
2023-09-16,WIDGET A,239.01,74.65,West,1302,5
2023-09-17,WIDGET A,743.86,51.43,West,1986,15
2023-09-18,WIDGET A,288.3,80.1,West,5440,5
2023-09-19,widget b,679.99,104.352,South,5909,
2023-09-20,Widget C,391.03,-1.37,West,4072,10
2023-09-21,Widget A,567.32,20.26,East,4124,
2023-09-22,Widget B,409.71,155.776,North,9125,10
2023-09-23,Widget A,700.85,39.44,West,4291,
2023-09-24,Widget B,505.24,209.952,,5033,15
2023-09-25,Widget A,628.84,41.88,North,6105,20
2023-09-26,Widget C,509.13,63.7,South,1703,15
2023-09-27,Widget B,542.36,264.064,,9133,5
2023-09-28,widget b,573.93,133.792,North,1574,15
2023-09-29,Widget A,436.55,58.88,,6704,0
2023-09-30,Widget A,346.37,1.13,South,8848,5
2023-10-01,Widget B,343.81,134.08,East,6208,
2023-10-02,widget b,506.1,45.44,South,7924,5
2023-10-03,widget b,441.36,155.616,South,4828,20
2023-10-04,Widget C,242.5,50.9,,4230,10
2023-10-05,widget b,561.55,162.62400000000002,,1488,
2023-10-06,widget b,353.78,105.60000000000001,West,8114,5
2023-10-07,widget b,360.76,327.872,West,4173,
2023-10-08,WIDGET A,495.0,13.3,East,2667,
2023-10-09,Widget C,391.99,11.77,East,5114,
2023-10-10,Widget A,514.7,86.37,West,4553,10
2023-10-11,Widget B,736.82,87.64800000000001,,8761,15
2023-10-12,Widget A,454.51,21.38,West,2000,
2023-10-13,Widget C,372.85,102.57,,2388,0
2023-10-14,Widget B,521.78,222.848,East,6450,20
2023-10-15,Widget C,406.97,30.14,North,4712,10
2023-10-16,widget b,502.85,161.40800000000002,,2367,5
2023-10-17,Widget B,537.88,299.68,East,9189,10
2023-10-18,widget b,495.78,199.328,East,1454,5
2023-10-19,Widget A,506.79,77.15,South,3772,10
2023-10-20,Widget A,523.05,65.12,South,4726,5
2023-10-21,Widget B,691.65,218.43200000000002,South,8232,
2023-10-22,Widget B,469.65,147.168,,5806,15
2023-10-23,Widget C,515.29,45.28,South,3190,5
2023-10-24,Widget C,604.02,51.68,,3875,5
2023-10-25,widget b,556.52,202.752,West,6592,0
2023-10-26,Widget B,457.01,121.34400000000001,North,2440,5
2023-10-27,Widget A,608.22,48.05,East,9927,0
