Date,Region,Sales,Checkouts
2026-05-01,North,583.78,93.56
2026-05-01,South,419.88,119.37
2026-05-01,East,556.93,92.74
2026-05-01,West,462.62,101.07
2026-05-02,North,548.57,96.83
2026-05-02,South,499.99,102.9
2026-05-02,East,531.29,115.06
2026-05-02,West,476.98,115.06
2026-05-03,North,520.23,96.07
2026-05-03,South,465.35,92.21
2026-05-03,East,501.17,97.83
2026-05-03,West,537.65,102.0
2026-05-04,North,505.88,102.55
2026-05-04,South,473.38,108.13
2026-05-04,East,474.25,84.79
2026-05-04,West,440.84,106.64
2026-05-05,North,558.79,104.62
2026-05-05,South,410.85,110.12
2026-05-05,East,508.63,87.53
2026-05-05,West,505.49,100.7
2026-05-06,North,605.28,100.75
2026-05-06,South,493.52,107.24
2026-05-06,East,503.15,99.75
2026-05-06,West,544.17,101.65
2026-05-07,North,563.63,106.44
2026-05-07,South,484.94,95.08
2026-05-07,East,432.59,84.72
2026-05-07,West,491.37,107.28
2026-05-08,North,564.93,106.71
2026-05-08,South,470.37,106.86
2026-05-08,East,502.81,103.98
2026-05-08,West,347.09,93.51
2026-05-09,North,529.1,110.83
2026-05-09,South,541.55,102.45
2026-05-09,East,546.96,86.03
2026-05-09,West,475.98,90.23
2026-05-10,North,418.32,91.34
2026-05-10,South,410.29,98.6
2026-05-10,East,470.2,108.29
2026-05-10,West,486.14,109.49
2026-05-11,North,380.02,77.7
2026-05-11,South,504.81,97.7
2026-05-11,East,504.71,103.17
2026-05-11,West,654.7,118.41
2026-05-12,North,522.96,104.31
2026-05-12,South,581.64,99.67
2026-05-12,East,12.0,2.0
2026-05-12,West,621.27,86.08
2026-05-13,North,496.15,95.63
2026-05-13,South,508.91,101.68
2026-05-13,East,503.23,93.49
2026-05-13,West,506.83,92.61
2026-05-14,North,542.42,98.75
2026-05-14,South,494.93,89.77
2026-05-14,East,497.49,91.63
2026-05-14,West,551.48,92.45
2026-05-15,North,484.53,97.25
2026-05-15,South,448.6,87.7
2026-05-15,East,610.13,101.81
2026-05-15,West,543.27,87.44
2026-05-16,North,543.72,80.36
2026-05-16,South,472.53,115.18
2026-05-16,East,521.3,98.88
2026-05-16,West,486.23,121.42
2026-05-17,North,504.79,107.13
2026-05-17,South,491.57,108.12
2026-05-17,East,452.66,113.23
2026-05-17,West,520.59,93.81
2026-05-18,North,493.33,93.7
2026-05-18,South,463.37,99.96
2026-05-18,East,513.04,105.6
2026-05-18,West,490.32,76.85
2026-05-19,North,488.56,105.27
2026-05-19,South,554.89,118.57
2026-05-19,East,510.8,108.81
2026-05-19,West,467.65,102.95
2026-05-20,North,438.47,84.72
2026-05-20,South,496.39,98.49
2026-05-20,East,483.4,93.57
2026-05-20,West,457.19,102.94
2026-05-21,North,540.01,82.3
2026-05-21,South,561.4,100.62
2026-05-21,East,509.99,106.22
2026-05-21,West,510.9,105.07
2026-05-22,North,520.82,116.68
2026-05-22,South,550.43,87.14
2026-05-22,East,573.16,99.05
2026-05-22,West,491.3,103.77
2026-05-23,North,525.13,107.95
2026-05-23,South,460.27,96.35
2026-05-23,East,534.4,85.05
2026-05-23,West,417.67,105.78
2026-05-24,North,450.24,99.17
2026-05-24,South,413.0,92.94
2026-05-24,East,502.64,115.93
2026-05-24,West,468.18,88.68
2026-05-25,North,522.02,103.06
2026-05-25,South,501.21,83.32
2026-05-25,East,518.65,87.34
2026-05-25,West,473.79,105.12
2026-05-26,North,522.59,113.15
2026-05-26,South,502.34,97.0
2026-05-26,East,418.18,104.29
2026-05-26,West,432.85,114.07
2026-05-27,North,510.33,102.94
2026-05-27,South,424.56,87.9
2026-05-27,East,459.74,98.89
2026-05-27,West,596.41,92.33
2026-05-28,North,480.5,100.08
2026-05-28,South,505.15,96.33
2026-05-28,East,454.77,84.12
2026-05-28,West,569.41,90.4
2026-05-29,North,519.93,95.95
2026-05-29,South,575.64,101.74
2026-05-29,East,513.89,109.35
2026-05-29,West,590.59,113.83
2026-05-30,North,540.14,93.49
2026-05-30,South,541.24,111.71
2026-05-30,East,484.14,80.77
2026-05-30,West,568.95,97.28
